voter_reg_num,county_desc,race,gender,age,voter_city,voter_state,voter_zip,voter_party_code,voted_2016,voted_2020,voted_2024
000030007485,WILKES,WHITE,M,70,WILKESBORO,NC,28697,REP,1,1,1
000030023452,WILKES,WHITE,F,31,PURLEAR,NC,28665,REP,0,1,1
000030042891,WILKES,WHITE,F,73,RONDA,NC,28670,UNA,0,1,1
000030042890,WILKES,WHITE,M,66,RONDA,NC,28670,UNA,0,1,1
000030043527,WILKES,WHITE,M,32,PURLEAR,NC,28665,REP,1,1,1
000030007085,WILKES,WHITE,F,66,WILKESBORO,NC,28697,REP,1,1,1
000030031104,WILKES,WHITE,M,32,NORTH WILKESBORO,NC,28659,REP,0,0,1
000000056574,WILKES,BLACK or AFRICAN AMERICAN,M,63,WILKESBORO,NC,28697,REP,1,1,1
000030012646,WILKES,WHITE,F,89,MORAVIAN FALLS,NC,28654,REP,1,1,1
000030048122,WILKES,WHITE,F,27,NORTH WILKESBORO,NC,28659,UNA,0,1,1
000030013500,WILKES,WHITE,F,65,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030034190,WILKES,WHITE,M,83,MORAVIAN FALLS,NC,28654,REP,1,1,1
000030048069,WILKES,WHITE,M,36,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000030055890,WILKES,BLACK or AFRICAN AMERICAN,M,69,NORTH WILKESBORO,NC,28659,DEM,1,1,1
000030053175,WILKES,WHITE,F,42,WILKESBORO,NC,28697,DEM,0,0,1
000030050408,WILKES,WHITE,F,68,WILKESBORO,NC,28697,REP,0,0,1
000000057985,WILKES,WHITE,F,51,MORAVIAN FALLS,NC,28654,UNA,1,1,1
000030031231,WILKES,WHITE,F,27,WILKESBORO,NC,28697,UNA,1,1,1
000030002159,WILKES,WHITE,F,55,WILKESBORO,NC,28697,UNA,1,1,1
000030001840,WILKES,WHITE,M,57,WILKESBORO,NC,28697,UNA,1,1,1
000000000026,WILKES,WHITE,F,92,WILKESBORO,NC,28697,REP,1,1,1
000030049013,WILKES,WHITE,F,50,NORTH WILKESBORO,NC,28659,REP,0,0,1
000030049307,WILKES,WHITE,M,38,NORTH WILKESBORO,NC,28659,UNA,0,1,1
000030049262,WILKES,WHITE,U,38,NORTH WILKESBORO,NC,28659,REP,0,1,1
000030055688,WILKES,WHITE,M,25,RONDA,NC,28670,UNA,0,0,1
000030056798,WILKES,OTHER,F,63,WILKESBORO,NC,28697,LIB,0,0,1
000000035177,WILKES,WHITE,M,58,WILKESBORO,NC,28697,REP,1,1,1
000000000097,WILKES,WHITE,F,72,NORTH WILKESBORO,NC,28659,DEM,1,1,1
000000000031,WILKES,WHITE,F,87,NORTH WILKESBORO,NC,28659,DEM,1,1,0
000000049220,WILKES,WHITE,F,53,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030056533,WILKES,UNDESIGNATED,U,39,JONESVILLE,NC,28642,REP,0,0,1
000000000041,WILKES,WHITE,M,68,WILKESBORO,NC,28697,DEM,1,1,1
000030053768,WILKES,WHITE,M,19,WILKESBORO,NC,28697,LIB,0,0,1
000030011371,WILKES,WHITE,F,63,TRAPHILL,NC,28685,REP,1,1,1
000030046582,WILKES,WHITE,F,25,PURLEAR,NC,28665,UNA,0,0,1
000030054209,WILKES,WHITE,F,19,PURLEAR,NC,28665,UNA,0,0,1
000030017882,WILKES,WHITE,M,53,WILKESBORO,NC,28697,REP,1,1,1
000030037977,WILKES,WHITE,M,25,RONDA,NC,28670,UNA,0,0,1
000000000055,WILKES,WHITE,M,73,TRAPHILL,NC,28685,REP,1,1,1
000000000058,WILKES,WHITE,M,86,WILKESBORO,NC,28697,REP,1,1,1
000000034877,WILKES,WHITE,M,61,MILLERS CREEK,NC,28651,UNA,1,1,1
000000059426,WILKES,WHITE,F,51,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030011372,WILKES,WHITE,M,64,TRAPHILL,NC,28685,REP,1,0,1
000030052803,WILKES,WHITE,U,31,NORTH WILKESBORO,NC,28659,REP,0,0,1
000000058146,WILKES,WHITE,F,55,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030037782,WILKES,WHITE,M,39,NORTH WILKESBORO,NC,28659,DEM,0,1,1
000000000074,WILKES,WHITE,M,65,STATE ROAD,NC,28676,REP,1,1,1
000030038493,WILKES,WHITE,F,72,WILKESBORO,NC,28697,REP,1,1,1
000030041009,WILKES,WHITE,F,67,WILKESBORO,NC,28697,UNA,1,1,1
000000041418,WILKES,WHITE,F,54,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030008344,WILKES,WHITE,M,58,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000034217,WILKES,WHITE,F,60,MILLERS CREEK,NC,28651,REP,1,1,1
000000039138,WILKES,WHITE,F,57,RONDA,NC,28670,REP,1,1,1
000030003012,WILKES,WHITE,F,79,ROARING RIVER,NC,28669,UNA,1,1,1
000030001633,WILKES,WHITE,F,72,HAYS,NC,28635,REP,1,1,1
000000000084,WILKES,WHITE,F,62,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000000000087,WILKES,WHITE,M,88,WILKESBORO,NC,28697,UNA,1,1,1
000030015865,WILKES,WHITE,M,35,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000000091,WILKES,WHITE,F,91,NORTH WILKESBORO,NC,28659,DEM,1,1,1
000030006311,WILKES,WHITE,F,51,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000000094,WILKES,WHITE,M,89,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000050114,WILKES,WHITE,F,66,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030050489,WILKES,WHITE,F,20,NORTH WILKESBORO,NC,28659,REP,0,0,1
000000000100,WILKES,WHITE,F,80,MCGRADY,NC,28649,REP,1,1,1
000000000102,WILKES,WHITE,F,88,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000000056581,WILKES,WHITE,F,47,WILKESBORO,NC,28697,DEM,1,1,1
000030037212,WILKES,WHITE,F,39,NORTH WILKESBORO,NC,28659,UNA,0,1,1
000000042983,WILKES,WHITE,F,54,PURLEAR,NC,28665,REP,1,1,1
000000000107,WILKES,WHITE,M,85,MCGRADY,NC,28649,REP,1,1,1
000030009399,WILKES,WHITE,F,65,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030017621,WILKES,WHITE,F,52,MCGRADY,NC,28649,DEM,1,1,1
000030016515,WILKES,WHITE,F,52,MCGRADY,NC,28649,DEM,1,1,1
000000000116,WILKES,WHITE,M,73,NORTH WILKESBORO,NC,28659,DEM,1,1,1
000030023222,WILKES,WHITE,F,31,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000000121,WILKES,WHITE,M,87,MCGRADY,NC,28649,DEM,1,1,1
000000000120,WILKES,WHITE,M,69,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000056883,WILKES,WHITE,M,69,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030024466,WILKES,WHITE,M,31,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030032990,WILKES,WHITE,M,33,MILLERS CREEK,NC,28651,UNA,1,1,1
000030043557,WILKES,UNDESIGNATED,U,37,NORTH WILKESBORO,NC,28659,REP,0,1,1
000030020471,WILKES,WHITE,F,66,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030055978,WILKES,WHITE,F,19,WILKESBORO,NC,28697,REP,0,0,1
000000041470,WILKES,WHITE,M,55,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030047614,WILKES,UNDESIGNATED,U,29,MCGRADY,NC,28649,REP,0,0,1
000000014920,WILKES,WHITE,F,65,WILKESBORO,NC,28697,REP,1,1,1
000000025833,WILKES,WHITE,F,60,HAYS,NC,28635,REP,1,1,1
000030032996,WILKES,WHITE,F,28,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000000137,WILKES,WHITE,F,80,NORTH WILKESBORO,NC,28659,DEM,1,1,0
000000000138,WILKES,WHITE,F,78,WILKESBORO,NC,28697,DEM,1,1,1
000000000384,WILKES,WHITE,F,78,WILKESBORO,NC,28697,UNA,1,1,1
000030055340,WILKES,WHITE,F,26,NORTH WILKESBORO,NC,28659,UNA,0,0,1
000030007970,WILKES,WHITE,F,56,MORAVIAN FALLS,NC,28654,REP,1,1,1
000000034105,WILKES,WHITE,F,58,WILKESBORO,NC,28697,REP,1,1,1
000030034318,WILKES,WHITE,U,33,MILLERS CREEK,NC,28651,DEM,1,0,1
000000000140,WILKES,WHITE,F,79,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000030011373,WILKES,WHITE,F,47,WILKESBORO,NC,28697,REP,1,1,1
000000035246,WILKES,WHITE,M,58,PURLEAR,NC,28665,DEM,1,1,1
000030054764,WILKES,WHITE,M,21,NORTH WILKESBORO,NC,28659,REP,0,0,1
000030056982,WILKES,WHITE,M,41,NORTH WILKESBORO,NC,28659,REP,0,0,1
000030055920,WILKES,UNDESIGNATED,U,50,WILKESBORO,NC,28697,UNA,0,0,1
000030007307,WILKES,WHITE,M,40,JONESVILLE,NC,28642,UNA,1,1,1
000030017043,WILKES,WHITE,M,59,ROARING RIVER,NC,28669,UNA,1,1,1
000030055045,WILKES,WHITE,F,66,MORAVIAN FALLS,NC,28654,REP,0,0,1
000030009958,WILKES,WHITE,F,43,RONDA,NC,28670,UNA,1,1,1
000000000160,WILKES,WHITE,F,77,HAYS,NC,28635,REP,1,1,1
000000000171,WILKES,WHITE,M,78,HAYS,NC,28635,REP,1,1,0
000030029267,WILKES,WHITE,F,28,MILLERS CREEK,NC,28651,UNA,0,1,1
000000000168,WILKES,WHITE,F,81,NORTH WILKESBORO,NC,28659,DEM,1,1,1
000000000172,WILKES,WHITE,M,91,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000060400,WILKES,WHITE,M,46,WILKESBORO,NC,28697,REP,1,1,1
000030056628,WILKES,UNDESIGNATED,U,37,RONDA,NC,28670,UNA,0,0,1
000030003287,WILKES,WHITE,M,67,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030030262,WILKES,WHITE,M,43,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000035163,WILKES,WHITE,M,63,HAYS,NC,28635,REP,1,1,1
000000044578,WILKES,WHITE,M,57,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000030045045,WILKES,WHITE,F,60,MILLERS CREEK,NC,28651,REP,0,1,1
000000016767,WILKES,WHITE,F,61,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030027188,WILKES,WHITE,M,31,WILKESBORO,NC,28697,UNA,0,0,1
000000059726,WILKES,WHITE,F,47,HAYS,NC,28635,REP,1,0,1
000030056460,WILKES,UNDESIGNATED,U,61,RONDA,NC,28670,UNA,0,0,1
000000000189,WILKES,WHITE,F,85,WILKESBORO,NC,28697,DEM,1,1,1
000000000192,WILKES,WHITE,M,75,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000037508,WILKES,WHITE,M,61,MORAVIAN FALLS,NC,28654,REP,1,1,1
000030044965,WILKES,WHITE,F,40,NORTH WILKESBORO,NC,28659,REP,0,1,1
000030056066,WILKES,WHITE,F,18,NORTH WILKESBORO,NC,28659,REP,0,0,1
000030010228,WILKES,WHITE,F,60,MCGRADY,NC,28649,REP,1,1,1
000000053703,WILKES,WHITE,F,58,ROARING RIVER,NC,28669,UNA,1,1,1
000000007494,WILKES,WHITE,F,64,ROARING RIVER,NC,28669,DEM,1,1,1
000030053113,WILKES,WHITE,M,60,WILKESBORO,NC,28697,REP,0,1,1
000030021981,WILKES,WHITE,F,32,MILLERS CREEK,NC,28651,REP,1,1,1
000000035951,WILKES,WHITE,M,82,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000000000202,WILKES,WHITE,M,81,NORTH WILKESBORO,NC,28659,DEM,1,1,1
000030056304,WILKES,UNDESIGNATED,U,39,MCGRADY,NC,28649,REP,0,0,1
000030024352,WILKES,WHITE,M,30,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030027910,WILKES,WHITE,M,30,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030052142,WILKES,OTHER,F,19,HAYS,NC,28635,UNA,0,0,1
000000059966,WILKES,WHITE,F,68,WILKESBORO,NC,28697,REP,1,1,1
000000059401,WILKES,OTHER,M,70,WILKESBORO,NC,28697,REP,1,1,1
000030011665,WILKES,WHITE,F,39,RONDA,NC,28670,REP,1,1,1
000030056857,WILKES,WHITE,F,31,NORTH WILKESBORO,NC,28659,DEM,0,0,1
000030045707,WILKES,OTHER,F,67,NORTH WILKESBORO,NC,28659,REP,0,1,1
000030056661,WILKES,OTHER,M,34,NORTH WILKESBORO,NC,28659,REP,0,1,1
000030042506,WILKES,UNDESIGNATED,U,70,NORTH WILKESBORO,NC,28659,UNA,0,1,1
000030048355,WILKES,UNDESIGNATED,M,25,NORTH WILKESBORO,NC,28659,UNA,0,0,1
000030055040,WILKES,ASIAN,F,68,MORAVIAN FALLS,NC,28654,REP,0,0,1
000030056848,WILKES,WHITE,F,28,MORAVIAN FALLS,NC,28654,UNA,1,1,1
000030014140,WILKES,WHITE,M,65,ROARING RIVER,NC,28669,REP,1,1,1
000030043589,WILKES,UNDESIGNATED,U,61,ELKIN,NC,28621,LIB,0,1,1
000030044237,WILKES,WHITE,M,80,NORTH WILKESBORO,NC,28659,UNA,0,1,1
000030044238,WILKES,WHITE,F,72,NORTH WILKESBORO,NC,28659,REP,0,1,1
000030033383,WILKES,WHITE,F,49,HAYS,NC,28635,UNA,1,1,1
000000000225,WILKES,BLACK or AFRICAN AMERICAN,M,78,ROARING RIVER,NC,28669,DEM,1,1,1
000030048412,WILKES,WHITE,F,21,MILLERS CREEK,NC,28651,UNA,0,0,1
000030052002,WILKES,WHITE,U,36,HAYS,NC,28635,UNA,0,0,1
000000000228,WILKES,WHITE,F,77,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000056060,WILKES,WHITE,F,46,PURLEAR,NC,28665,UNA,0,1,1
000030012125,WILKES,WHITE,F,61,WILKESBORO,NC,28697,UNA,1,1,1
000000056797,WILKES,WHITE,F,49,WILKESBORO,NC,28697,REP,1,1,1
000000000231,WILKES,WHITE,F,62,MILLERS CREEK,NC,28651,UNA,1,1,1
000030039839,WILKES,UNDESIGNATED,U,41,ELKIN,NC,28621,REP,1,1,1
000030033930,WILKES,WHITE,F,37,MORAVIAN FALLS,NC,28654,UNA,0,1,1
000030038583,WILKES,WHITE,F,25,MORAVIAN FALLS,NC,28654,UNA,0,1,1
000000054030,WILKES,WHITE,F,85,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000030014362,WILKES,WHITE,M,81,HAYS,NC,28635,REP,1,1,1
000000000244,WILKES,WHITE,F,78,PURLEAR,NC,28665,REP,1,1,1
000000060329,WILKES,WHITE,F,45,MILLERS CREEK,NC,28651,UNA,1,1,1
000000000248,WILKES,WHITE,M,91,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030047492,WILKES,WHITE,M,25,NORTH WILKESBORO,NC,28659,UNA,0,1,1
000030040498,WILKES,UNDESIGNATED,U,34,NORTH WILKESBORO,NC,28659,REP,0,1,1
000000000255,WILKES,WHITE,F,76,ROARING RIVER,NC,28669,REP,1,1,1
000030027939,WILKES,WHITE,M,40,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000056809,WILKES,BLACK or AFRICAN AMERICAN,F,47,NORTH WILKESBORO,NC,28659,DEM,1,1,1
000000000257,WILKES,WHITE,M,66,MORAVIAN FALLS,NC,28654,UNA,1,1,1
000030016349,WILKES,WHITE,F,61,HAYS,NC,28635,REP,1,1,1
000030038699,WILKES,WHITE,F,75,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000000259,WILKES,BLACK or AFRICAN AMERICAN,F,74,ROARING RIVER,NC,28669,DEM,1,1,1
000000000260,WILKES,WHITE,F,79,MORAVIAN FALLS,NC,28654,REP,1,1,1
000030046930,WILKES,WHITE,F,21,WILKESBORO,NC,28697,REP,0,0,1
000030025474,WILKES,WHITE,M,38,STATE ROAD,NC,28676,REP,1,1,1
000000047915,WILKES,WHITE,F,54,WILKESBORO,NC,28697,REP,1,1,1
000030033992,WILKES,WHITE,M,26,WILKESBORO,NC,28697,REP,1,1,1
000000000278,WILKES,WHITE,F,64,HAYS,NC,28635,REP,1,1,1
000000000281,WILKES,WHITE,M,77,WILKESBORO,NC,28697,REP,1,1,1
000030040177,WILKES,WHITE,M,70,TRAPHILL,NC,28685,REP,0,1,1
000030004538,WILKES,WHITE,M,48,NORTH WILKESBORO,NC,28659,REP,1,1,0
000030020472,WILKES,UNDESIGNATED,F,70,RONDA,NC,28670,REP,1,1,1
000030055393,WILKES,WHITE,F,61,NORTH WILKESBORO,NC,28659,REP,0,0,1
000000024600,WILKES,WHITE,F,71,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030017691,WILKES,WHITE,F,58,WILKESBORO,NC,28697,REP,1,1,1
000000037369,WILKES,WHITE,M,63,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000000000290,WILKES,WHITE,M,76,WILKESBORO,NC,28697,REP,1,1,1
000000000291,WILKES,WHITE,F,65,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000048281,WILKES,WHITE,F,50,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000000294,WILKES,WHITE,F,89,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030024942,WILKES,WHITE,M,62,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030033237,WILKES,WHITE,M,71,MORAVIAN FALLS,NC,28654,REP,1,1,1
000030040120,WILKES,UNDESIGNATED,U,48,MILLERS CREEK,NC,28651,UNA,0,1,1
000030013649,WILKES,WHITE,F,54,WILKESBORO,NC,28697,REP,1,1,1
000000000303,WILKES,WHITE,M,81,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030055128,WILKES,WHITE,F,18,WILKESBORO,NC,28697,REP,0,0,1
000030006067,WILKES,WHITE,F,53,RONDA,NC,28670,UNA,1,1,1
000030032039,WILKES,WHITE,M,26,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000000311,WILKES,WHITE,M,89,NORTH WILKESBORO,NC,28659,DEM,0,1,1
000000059206,WILKES,WHITE,M,51,MILLERS CREEK,NC,28651,UNA,1,1,1
000000061327,WILKES,WHITE,F,75,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000000000313,WILKES,WHITE,M,88,WILKESBORO,NC,28697,REP,1,1,1
000000000316,WILKES,WHITE,M,82,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000000000320,WILKES,BLACK or AFRICAN AMERICAN,F,80,ROARING RIVER,NC,28669,DEM,1,1,1
000030053156,WILKES,WHITE,F,75,NORTH WILKESBORO,NC,28659,REP,0,0,1
000030030364,WILKES,WHITE,F,29,WILKESBORO,NC,28697,REP,0,1,1
000030047683,WILKES,UNDESIGNATED,U,32,HAYS,NC,28635,UNA,0,0,1
000030010712,WILKES,WHITE,F,46,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000000328,WILKES,WHITE,F,75,RONDA,NC,28670,REP,1,1,1
000000050289,WILKES,BLACK or AFRICAN AMERICAN,M,48,NORTH WILKESBORO,NC,28659,DEM,1,1,1
000030016350,WILKES,WHITE,M,64,HAYS,NC,28635,REP,1,1,1
000000041361,WILKES,WHITE,M,55,MILLERS CREEK,NC,28651,DEM,1,1,1
000000000336,WILKES,WHITE,M,76,MILLERS CREEK,NC,28651,UNA,1,1,1
000000000338,WILKES,BLACK or AFRICAN AMERICAN,M,81,ROARING RIVER,NC,28669,DEM,1,1,1
000000000342,WILKES,WHITE,M,80,PURLEAR,NC,28665,REP,1,1,1
000000052336,WILKES,WHITE,M,49,MILLERS CREEK,NC,28651,DEM,1,1,1
000000034312,WILKES,WHITE,M,58,HAYS,NC,28635,REP,1,1,1
000000053184,WILKES,WHITE,M,53,RONDA,NC,28670,REP,1,1,1
000030010800,WILKES,WHITE,M,52,HAMPTONVILLE,NC,27020,UNA,1,1,1
000030034829,WILKES,UNDESIGNATED,U,26,PURLEAR,NC,28665,REP,1,1,1
000000000346,WILKES,WHITE,M,75,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000050270,WILKES,WHITE,M,85,ROARING RIVER,NC,28669,DEM,1,1,1
000030033993,WILKES,WHITE,M,50,WILKESBORO,NC,28697,REP,1,1,1
000000000358,WILKES,WHITE,M,87,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000000000360,WILKES,WHITE,M,68,RONDA,NC,28670,REP,1,1,1
000000035636,WILKES,WHITE,M,58,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030056371,WILKES,UNDESIGNATED,U,35,PURLEAR,NC,28665,UNA,0,0,1
000000000364,WILKES,WHITE,F,75,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000000367,WILKES,WHITE,F,76,MILLERS CREEK,NC,28651,REP,1,1,1
000030034830,WILKES,WHITE,F,72,MILLERS CREEK,NC,28651,REP,1,0,1
000030044118,WILKES,UNDESIGNATED,U,24,NORTH WILKESBORO,NC,28659,REP,0,1,1
000030009674,WILKES,WHITE,F,38,HAYS,NC,28635,REP,1,1,1
000000000370,WILKES,WHITE,F,88,STATE ROAD,NC,28676,REP,1,1,1
000000000372,WILKES,WHITE,F,81,MCGRADY,NC,28649,REP,1,1,1
000030031280,WILKES,WHITE,F,69,THURMOND,NC,28683,UNA,1,1,1
000000000373,WILKES,WHITE,F,75,WILKESBORO,NC,28697,REP,1,1,1
000030010923,WILKES,WHITE,F,43,HAMPTONVILLE,NC,27020,UNA,1,1,1
000030053361,WILKES,WHITE,F,18,NORTH WILKESBORO,NC,28659,REP,0,0,1
000030017252,WILKES,WHITE,F,35,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000030042166,WILKES,WHITE,M,73,THURMOND,NC,28683,UNA,1,1,1
000030037307,WILKES,WHITE,F,25,PURLEAR,NC,28665,UNA,0,1,1
000030056149,WILKES,WHITE,M,18,PURLEAR,NC,28665,REP,0,0,1
000030044119,WILKES,UNDESIGNATED,U,27,NORTH WILKESBORO,NC,28659,REP,0,1,1
000030003979,WILKES,WHITE,F,53,ELKIN,NC,28621,REP,1,1,1
000000000376,WILKES,WHITE,M,74,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000000059276,WILKES,WHITE,F,46,WILKESBORO,NC,28697,REP,1,1,1
000030044260,WILKES,WHITE,F,23,NORTH WILKESBORO,NC,28659,REP,0,1,1
000030036545,WILKES,WHITE,F,73,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000000000382,WILKES,BLACK or AFRICAN AMERICAN,F,72,ROARING RIVER,NC,28669,DEM,1,1,1
000030006698,WILKES,WHITE,F,57,WILKESBORO,NC,28697,REP,1,1,1
000030006068,WILKES,WHITE,F,52,RONDA,NC,28670,REP,1,1,1
000030032929,WILKES,WHITE,F,51,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000030003466,WILKES,WHITE,F,89,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030047856,WILKES,WHITE,F,21,PURLEAR,NC,28665,UNA,0,0,1
000000000396,WILKES,WHITE,F,85,PURLEAR,NC,28665,REP,1,1,1
000000048662,WILKES,WHITE,M,52,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030043415,WILKES,WHITE,M,60,WILKESBORO,NC,28697,UNA,0,1,1
000000000403,WILKES,WHITE,F,80,WILKESBORO,NC,28697,REP,1,1,1
000000000406,WILKES,WHITE,F,80,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000037895,WILKES,WHITE,F,83,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000050675,WILKES,WHITE,F,49,MILLERS CREEK,NC,28651,REP,0,1,1
000000045134,WILKES,WHITE,M,53,WILKESBORO,NC,28697,REP,1,1,1
000030055100,WILKES,WHITE,M,37,NORTH WILKESBORO,NC,28659,DEM,0,0,1
000000042718,WILKES,WHITE,M,58,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030034410,WILKES,WHITE,F,38,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000034425,WILKES,WHITE,F,58,MILLERS CREEK,NC,28651,UNA,1,1,1
000030000603,WILKES,WHITE,F,53,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000000048779,WILKES,WHITE,M,53,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030010713,WILKES,WHITE,M,49,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030043541,WILKES,WHITE,M,27,HAYS,NC,28635,REP,0,1,1
000030038700,WILKES,WHITE,M,67,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000000413,WILKES,WHITE,M,77,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030012695,WILKES,WHITE,M,54,HAYS,NC,28635,UNA,1,1,1
000030053346,WILKES,WHITE,M,18,MILLERS CREEK,NC,28651,DEM,0,0,1
000030049450,WILKES,WHITE,M,20,NORTH WILKESBORO,NC,28659,REP,0,0,1
000030024870,WILKES,WHITE,F,70,NORTH WILKESBORO,NC,28659,DEM,1,1,1
000000034203,WILKES,WHITE,M,64,NORTH WILKESBORO,NC,28659,REP,0,1,1
000000000432,WILKES,WHITE,F,71,NORTH WILKESBORO,NC,28659,DEM,1,1,1
000030000030,WILKES,WHITE,F,50,MILLERS CREEK,NC,28651,UNA,1,1,1
000030036906,WILKES,WHITE,M,33,HAYS,NC,28635,REP,0,1,1
000000042575,WILKES,WHITE,M,74,WILKESBORO,NC,28697,REP,1,1,1
000000000438,WILKES,WHITE,F,79,MILLERS CREEK,NC,28651,REP,1,1,1
000030006464,WILKES,WHITE,M,70,HAYS,NC,28635,DEM,1,1,1
000000041871,WILKES,WHITE,M,93,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030051316,WILKES,WHITE,M,19,NORTH WILKESBORO,NC,28659,REP,0,0,1
000000055875,WILKES,WHITE,F,77,ROARING RIVER,NC,28669,DEM,1,1,1
000030026558,WILKES,WHITE,M,84,NORTH WILKESBORO,NC,28659,DEM,1,1,1
000000039169,WILKES,WHITE,F,57,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000030056987,WILKES,WHITE,F,22,ELKIN,NC,28621,REP,0,0,1
000030024541,WILKES,WHITE,F,30,NORTH WILKESBORO,NC,28659,REP,0,1,1
000030014821,WILKES,WHITE,F,78,MILLERS CREEK,NC,28651,REP,1,1,1
000000000457,WILKES,WHITE,F,67,RONDA,NC,28670,REP,1,1,1
000030003874,WILKES,WHITE,F,57,PURLEAR,NC,28665,UNA,0,1,1
000030055828,WILKES,WHITE,F,19,HAMPTONVILLE,NC,27020,UNA,0,0,1
000000059311,WILKES,WHITE,M,56,NORTH WILKESBORO,NC,28659,REP,1,1,1
000030043546,WILKES,WHITE,F,73,MILLERS CREEK,NC,28651,UNA,0,1,1
000000033956,WILKES,WHITE,F,71,MORAVIAN FALLS,NC,28654,REP,1,1,1
000030036376,WILKES,WHITE,F,54,NORTH WILKESBORO,NC,28659,UNA,0,1,1
000030011143,WILKES,WHITE,F,63,NORTH WILKESBORO,NC,28659,UNA,1,1,1
000030040205,WILKES,WHITE,M,42,ELKIN,NC,28621,REP,1,1,1
000030056461,WILKES,WHITE,F,65,NORTH WILKESBORO,NC,28659,UNA,0,0,1
000000000470,WILKES,WHITE,M,75,RONDA,NC,28670,UNA,1,1,1
000000043827,WILKES,WHITE,M,55,RONDA,NC,28670,REP,1,1,1
000000047798,WILKES,WHITE,M,53,WILKESBORO,NC,28697,REP,1,1,1
000000017409,WILKES,WHITE,F,82,NORTH WILKESBORO,NC,28659,REP,1,1,1
000000048788,WILKES,WHITE,F,51,WILKESBORO,NC,28697,REP,0,1,1
000000047056,WILKES,WHITE,F,50,PURLEAR,NC,28665,REP,1,1,1
000000035032,WILKES,WHITE,F,63,NORTH WILKESBORO,NC,28659,REP,0,1,1
