voter_reg_num,county_desc,race,gender,age,voter_city,voter_state,voter_zip,voter_party_code,voted_2016,voted_2020,voted_2024
000002828815,PASQUOTANK,WHITE,F,21,ELIZABETH CITY,NC,27909,UNA,0,0,1
000000009070,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,74,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000007081,PASQUOTANK,WHITE,F,75,ELIZABETH CITY,NC,27909,REP,1,1,1
000002816234,PASQUOTANK,WHITE,F,28,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002830747,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,63,ELIZABETH CITY,NC,27909,UNA,0,0,1
000000020494,PASQUOTANK,WHITE,M,59,ELIZABETH CITY,NC,27909,UNA,1,1,1
000000020039,PASQUOTANK,WHITE,F,51,ELIZABETH CITY,NC,27909,UNA,1,1,1
000000016020,PASQUOTANK,WHITE,F,57,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002837127,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,36,ELIZABETH CITY,NC,27909,UNA,0,0,1
000000020038,PASQUOTANK,WHITE,M,55,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002815946,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,35,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002831990,PASQUOTANK,WHITE,M,26,ELIZABETH CITY,NC,27909,UNA,0,1,1
000002832392,PASQUOTANK,WHITE,M,19,ELIZABETH CITY,NC,27909,UNA,0,0,1
000002826661,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,55,ELIZABETH CITY,NC,27909,DEM,0,1,1
000000011850,PASQUOTANK,WHITE,M,71,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002811277,PASQUOTANK,WHITE,M,28,ELIZABETH CITY,NC,27909,REP,0,1,1
000002802258,PASQUOTANK,WHITE,F,51,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002825487,PASQUOTANK,WHITE,F,26,ELIZABETH CITY,NC,27909,REP,0,1,1
000002792304,PASQUOTANK,WHITE,F,54,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002828120,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,65,ELIZABETH CITY,NC,27909,DEM,0,0,1
000000030339,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,47,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000001060,PASQUOTANK,WHITE,F,94,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000027929,PASQUOTANK,WHITE,M,47,ELIZABETH CITY,NC,27909,REP,1,1,1
000000001636,PASQUOTANK,WHITE,F,93,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002822198,PASQUOTANK,WHITE,M,54,ELIZABETH CITY,NC,27909,REP,0,1,1
000000020501,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,54,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002806578,PASQUOTANK,WHITE,M,30,ELIZABETH CITY,NC,27909,REP,0,1,1
000002813551,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,68,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002836856,PASQUOTANK,UNDESIGNATED,U,27,ELIZABETH CITY,NC,27909,UNA,0,0,1
000002836721,PASQUOTANK,WHITE,M,24,ELIZABETH CITY,NC,27909,UNA,0,1,1
000002820037,PASQUOTANK,UNDESIGNATED,U,64,ELIZABETH CITY,NC,27909,UNA,1,1,1
000000031194,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,47,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002796216,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,49,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002814740,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,53,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002836882,PASQUOTANK,WHITE,F,64,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002835669,PASQUOTANK,UNDESIGNATED,U,47,ELIZABETH CITY,NC,27909,DEM,0,0,0
000002799852,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,46,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002806217,PASQUOTANK,WHITE,F,30,ELIZABETH CITY,NC,27909,UNA,0,1,1
000000010639,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,65,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000003306,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,86,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000008258,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,91,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002836654,PASQUOTANK,WHITE,F,51,ELIZABETH CITY,NC,27909,UNA,1,1,1
000000012901,PASQUOTANK,WHITE,F,60,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002836490,PASQUOTANK,WHITE,F,63,ELIZABETH CITY,NC,27909,UNA,1,1,1
000000007092,PASQUOTANK,WHITE,F,79,ELIZABETH CITY,NC,27909,REP,1,1,1
000002837196,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,24,ELIZABETH CITY,NC,27909,UNA,0,0,1
000000007094,PASQUOTANK,WHITE,M,82,ELIZABETH CITY,NC,27909,REP,1,1,1
000000003307,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,80,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000020498,PASQUOTANK,WHITE,F,79,ELIZABETH CITY,NC,27909,REP,1,1,1
000002829010,PASQUOTANK,WHITE,F,39,ELIZABETH CITY,NC,27909,REP,0,0,1
000002821778,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,23,ELIZABETH CITY,NC,27909,DEM,0,1,1
000002817549,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,25,ELIZABETH CITY,NC,27909,DEM,0,1,1
000002811101,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,76,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000009076,PASQUOTANK,WHITE,F,80,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002825650,PASQUOTANK,WHITE,F,62,ELIZABETH CITY,NC,27909,REP,1,1,1
000002837153,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,32,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002804232,PASQUOTANK,WHITE,F,32,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002824947,PASQUOTANK,WHITE,M,64,ELIZABETH CITY,NC,27909,UNA,0,1,1
000000035035,PASQUOTANK,WHITE,F,55,ELIZABETH CITY,NC,27909,REP,1,1,1
000002785015,PASQUOTANK,WHITE,M,76,ELIZABETH CITY,NC,27909,UNA,0,1,1
000002828979,PASQUOTANK,WHITE,M,70,ELIZABETH CITY,NC,27909,REP,0,0,1
000002835191,PASQUOTANK,UNDESIGNATED,U,37,ELIZABETH CITY,NC,27909,UNA,0,0,1
000002788816,PASQUOTANK,WHITE,F,49,ELIZABETH CITY,NC,27909,REP,1,1,1
000002819253,PASQUOTANK,UNDESIGNATED,M,24,ELIZABETH CITY,NC,27909,UNA,0,0,1
000000018341,PASQUOTANK,WHITE,M,51,ELIZABETH CITY,NC,27909,REP,1,1,1
000000022842,PASQUOTANK,WHITE,F,53,ELIZABETH CITY,NC,27909,REP,1,1,1
000002788852,PASQUOTANK,WHITE,M,51,ELIZABETH CITY,NC,27909,REP,1,1,1
000000007096,PASQUOTANK,WHITE,F,94,ELIZABETH CITY,NC,27909,DEM,1,1,0
000000021633,PASQUOTANK,WHITE,M,55,ELIZABETH CITY,NC,27909,REP,1,1,1
000002831241,PASQUOTANK,WHITE,F,24,ELIZABETH CITY,NC,27909,REP,0,0,1
000002823967,PASQUOTANK,WHITE,F,22,ELIZABETH CITY,NC,27909,REP,0,1,1
000002800388,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,65,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002808291,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,67,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000014757,PASQUOTANK,OTHER,F,82,ELIZABETH CITY,NC,27909,REP,1,1,1
000002819232,PASQUOTANK,WHITE,F,67,ELIZABETH CITY,NC,27909,REP,0,1,1
000002827447,PASQUOTANK,WHITE,M,68,ELIZABETH CITY,NC,27909,REP,1,1,1
000002827446,PASQUOTANK,WHITE,F,68,ELIZABETH CITY,NC,27909,REP,1,1,1
000002832261,PASQUOTANK,WHITE,M,52,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002836130,PASQUOTANK,WHITE,M,18,ELIZABETH CITY,NC,27909,DEM,0,0,1
000002792185,PASQUOTANK,WHITE,M,60,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002816808,PASQUOTANK,WHITE,F,73,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002802117,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,59,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002816762,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,30,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000015158,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,54,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002801078,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,67,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002797703,PASQUOTANK,WHITE,F,46,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002827057,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,42,ELIZABETH CITY,NC,27909,DEM,0,1,1
000002788813,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,71,ELIZABETH CITY,NC,27909,DEM,0,1,1
000000006440,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,74,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000000474,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,69,ELIZABETH CITY,NC,27909,DEM,0,1,0
000000034420,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,67,ELIZABETH CITY,NC,27909,UNA,0,1,1
000002837059,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,70,ELIZABETH CITY,NC,27909,DEM,1,0,1
000002813518,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,67,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000018298,PASQUOTANK,WHITE,F,74,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002790816,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,84,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002791584,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,46,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000028538,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,60,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002822894,PASQUOTANK,WHITE,M,56,ELIZABETH CITY,NC,27909,REP,0,1,1
000002828105,PASQUOTANK,UNDESIGNATED,U,21,ELIZABETH CITY,NC,27909,UNA,0,0,1
000002793055,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,37,ELIZABETH CITY,NC,27909,UNA,1,1,1
000000006441,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,76,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000032514,PASQUOTANK,WHITE,F,62,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002814039,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,68,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002822931,PASQUOTANK,WHITE,F,49,ELIZABETH CITY,NC,27909,REP,0,1,1
000000009080,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,61,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000014526,PASQUOTANK,WHITE,F,68,ELIZABETH CITY,NC,27909,REP,1,1,1
000002837239,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,23,ELIZABETH CITY,NC,27909,DEM,0,0,1
000002798250,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,55,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000003319,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,80,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000007099,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,83,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002832731,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,63,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000028196,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,79,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002811787,PASQUOTANK,WHITE,F,43,ELIZABETH CITY,NC,27909,REP,1,1,1
000002807705,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,53,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002800510,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,60,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000027985,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,67,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002798237,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,56,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002817941,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,25,ELIZABETH CITY,NC,27909,DEM,0,1,1
000000023309,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,66,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000016721,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,64,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000021184,PASQUOTANK,WHITE,M,61,ELIZABETH CITY,NC,27909,UNA,1,1,1
000000013271,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,60,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002816866,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,27,ELIZABETH CITY,NC,27909,UNA,1,0,1
000000019856,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,54,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000028920,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,80,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002796592,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,66,ELIZABETH CITY,NC,27909,DEM,0,1,1
000002835618,PASQUOTANK,WHITE,F,79,ELIZABETH CITY,NC,27909,REP,0,0,1
000000001066,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,65,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002787940,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,43,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002807011,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,60,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002797609,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,57,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002824835,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,32,ELIZABETH CITY,NC,27909,DEM,0,1,1
000002783621,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,46,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002785347,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,64,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002816434,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,70,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002785125,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,56,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002797365,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,64,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000019912,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,55,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002803697,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,67,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002836368,PASQUOTANK,UNDESIGNATED,U,19,ELIZABETH CITY,NC,27909,UNA,0,0,1
000002836625,PASQUOTANK,UNDESIGNATED,F,59,ELIZABETH CITY,NC,27909,DEM,0,0,1
000002837048,PASQUOTANK,UNDESIGNATED,F,69,ELIZABETH CITY,NC,27909,DEM,0,0,1
000002803787,PASQUOTANK,WHITE,M,62,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002821833,PASQUOTANK,WHITE,F,23,ELIZABETH CITY,NC,27909,REP,0,0,1
000002809162,PASQUOTANK,WHITE,F,59,ELIZABETH CITY,NC,27909,REP,1,1,1
000002834130,PASQUOTANK,WHITE,F,71,ELIZABETH CITY,NC,27909,REP,0,0,1
000002834129,PASQUOTANK,WHITE,M,74,ELIZABETH CITY,NC,27909,UNA,0,0,1
000000020976,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,64,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002824735,PASQUOTANK,UNDESIGNATED,U,23,ELIZABETH CITY,NC,27909,UNA,0,1,1
000002831455,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,26,ELIZABETH CITY,NC,27909,UNA,0,1,1
000000014624,PASQUOTANK,WHITE,F,74,ELIZABETH CITY,NC,27909,REP,1,1,1
000002797766,PASQUOTANK,WHITE,M,81,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002799003,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,41,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002835792,PASQUOTANK,WHITE,M,34,ELIZABETH CITY,NC,27909,UNA,0,0,1
000000036911,PASQUOTANK,WHITE,M,52,ELIZABETH CITY,NC,27909,REP,1,1,1
000000025599,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,67,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000025790,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,67,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000007105,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,82,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002795988,PASQUOTANK,WHITE,F,60,ELIZABETH CITY,NC,27909,REP,1,1,1
000002817637,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,56,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002827158,PASQUOTANK,WHITE,F,22,ELIZABETH CITY,NC,27909,UNA,0,0,1
000002826734,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,70,ELIZABETH CITY,NC,27909,DEM,0,1,1
000002820765,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,74,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000010263,PASQUOTANK,WHITE,M,74,ELIZABETH CITY,NC,27909,REP,1,1,1
000002832956,PASQUOTANK,WHITE,M,62,ELIZABETH CITY,NC,27909,DEM,0,0,1
000002815812,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,37,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000005711,PASQUOTANK,WHITE,F,74,ELIZABETH CITY,NC,27909,REP,1,1,1
000000009085,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,65,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002788366,PASQUOTANK,WHITE,F,58,ELIZABETH CITY,NC,27909,UNA,1,1,1
000000032087,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,45,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002791331,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,44,ELIZABETH CITY,NC,27909,UNA,1,1,1
000000009088,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,72,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000007109,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,79,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000000649,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,70,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000031024,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,67,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000012394,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,57,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000003331,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,70,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000030902,PASQUOTANK,WHITE,M,55,ELIZABETH CITY,NC,27909,UNA,1,1,1
000000031356,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,48,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002827397,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,22,ELIZABETH CITY,NC,27909,DEM,0,0,1
000000003702,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,59,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002806701,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,30,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002802183,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,45,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002808808,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,41,ELIZABETH CITY,NC,27909,UNA,0,1,1
000002800941,PASQUOTANK,WHITE,F,59,ELIZABETH CITY,NC,27909,REP,1,1,1
000002822517,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,23,ELIZABETH CITY,NC,27909,DEM,0,1,1
000002833945,PASQUOTANK,WHITE,F,18,ELIZABETH CITY,NC,27909,REP,0,0,1
000000010268,PASQUOTANK,WHITE,F,75,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002800289,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,39,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000000887,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,77,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000003333,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,73,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000009092,PASQUOTANK,WHITE,M,71,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002799506,PASQUOTANK,WHITE,F,57,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002836273,PASQUOTANK,UNDESIGNATED,U,34,ELIZABETH CITY,NC,27909,REP,1,1,1
000000007114,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,79,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002825493,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,49,ELIZABETH CITY,NC,27909,REP,0,1,1
000000030749,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,66,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000029670,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,65,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002783974,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,66,ELIZABETH CITY,NC,27909,DEM,0,1,1
000000009094,PASQUOTANK,WHITE,M,59,ELIZABETH CITY,NC,27909,UNA,1,1,1
000000033393,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,51,ELIZABETH CITY,NC,27909,DEM,0,1,1
000002832996,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,54,ELIZABETH CITY,NC,27909,REP,0,0,0
000002790413,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,66,ELIZABETH CITY,NC,27909,DEM,0,1,1
000002836274,PASQUOTANK,WHITE,M,36,ELIZABETH CITY,NC,27909,REP,1,1,1
000002831446,PASQUOTANK,UNDESIGNATED,U,48,ELIZABETH CITY,NC,27909,DEM,0,0,1
000002815922,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,35,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002837001,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,49,ELIZABETH CITY,NC,27909,DEM,0,0,1
000002833313,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,44,ELIZABETH CITY,NC,27909,UNA,0,1,1
000002837150,PASQUOTANK,WHITE,M,39,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002808052,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,67,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002836119,PASQUOTANK,WHITE,F,28,ELIZABETH CITY,NC,27909,REP,0,1,1
000002826926,PASQUOTANK,WHITE,F,39,ELIZABETH CITY,NC,27909,REP,0,1,1
000002801126,PASQUOTANK,WHITE,F,57,ELIZABETH CITY,NC,27909,REP,0,1,1
000002786393,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,57,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002836594,PASQUOTANK,WHITE,U,37,ELIZABETH CITY,NC,27909,DEM,0,1,1
000002833946,PASQUOTANK,WHITE,F,18,ELIZABETH CITY,NC,27909,LIB,0,0,0
000002833169,PASQUOTANK,WHITE,F,51,ELIZABETH CITY,NC,27909,REP,0,0,1
000002830699,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,68,ELIZABETH CITY,NC,27909,DEM,0,0,1
000002808211,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,60,ELIZABETH CITY,NC,27909,UNA,1,1,0
000002829331,PASQUOTANK,WHITE,M,52,ELIZABETH CITY,NC,27909,UNA,0,0,0
000000037239,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,66,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002821819,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,23,ELIZABETH CITY,NC,27909,DEM,0,1,1
000002836958,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,18,ELIZABETH CITY,NC,27909,DEM,0,0,1
000002837067,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,19,ELIZABETH CITY,NC,27909,DEM,0,0,1
000002836883,PASQUOTANK,WHITE,F,19,ELIZABETH CITY,NC,27909,REP,0,0,1
000002828203,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,66,ELIZABETH CITY,NC,27909,UNA,1,1,1
000002820094,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,72,ELIZABETH CITY,NC,27909,DEM,0,1,1
000002817707,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,69,ELIZABETH CITY,NC,27909,DEM,0,1,1
000000029088,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,74,ELIZABETH CITY,NC,27909,REP,1,1,1
000002799744,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,56,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002798318,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,77,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000017246,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,53,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002790758,PASQUOTANK,WHITE,M,70,ELIZABETH CITY,NC,27909,REP,1,1,1
000002784933,PASQUOTANK,WHITE,F,51,ELIZABETH CITY,NC,27909,REP,1,0,1
000000021827,PASQUOTANK,WHITE,F,71,ELIZABETH CITY,NC,27909,UNA,1,1,1
000000022234,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,73,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002819329,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,24,ELIZABETH CITY,NC,27909,DEM,0,1,1
000000010272,PASQUOTANK,WHITE,M,79,ELIZABETH CITY,NC,27909,UNA,1,1,1
000000035912,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,55,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000029198,PASQUOTANK,BLACK or AFRICAN AMERICAN,F,61,ELIZABETH CITY,NC,27909,DEM,1,1,1
000000036046,PASQUOTANK,WHITE,M,71,ELIZABETH CITY,NC,27909,REP,1,1,1
000002800609,PASQUOTANK,BLACK or AFRICAN AMERICAN,M,56,ELIZABETH CITY,NC,27909,DEM,1,1,1
000002817718,PASQUOTANK,WHITE,M,27,ELIZABETH CITY,NC,27909,UNA,0,1,1
000002830558,PASQUOTANK,WHITE,F,31,ELIZABETH CITY,NC,27909,UNA,1,1,1
