voter_reg_num,county_desc,race,gender,age,voter_city,voter_state,voter_zip,voter_party_code,voted_2016,voted_2020,voted_2024
000000001179,GRAHAM,WHITE,F,70,ROBBINSVILLE,NC,28771,REP,1,1,1
000030005188,GRAHAM,WHITE,F,46,ROBBINSVILLE,NC,28771,UNA,0,1,1
000000003178,GRAHAM,WHITE,F,72,ROBBINSVILLE,NC,28771,DEM,1,1,1
000030007375,GRAHAM,WHITE,M,33,ROBBINSVILLE,NC,28771,REP,0,0,1
000030007376,GRAHAM,WHITE,F,31,ROBBINSVILLE,NC,28771,REP,0,0,1
000030004132,GRAHAM,WHITE,F,78,LAKE SANTEETLAH,NC,28771,REP,1,1,1
000030007546,GRAHAM,WHITE,F,55,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030007633,GRAHAM,WHITE,M,55,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030006260,GRAHAM,UNDESIGNATED,U,27,ROBBINSVILLE,NC,28771,UNA,0,1,1
000030004154,GRAHAM,WHITE,M,29,ROBBINSVILLE,NC,28771,REP,1,1,1
000000002972,GRAHAM,WHITE,F,64,ROBBINSVILLE,NC,28771,UNA,1,1,1
000000002973,GRAHAM,WHITE,M,61,ROBBINSVILLE,NC,28771,UNA,1,1,1
000000002974,GRAHAM,WHITE,F,60,ROBBINSVILLE,NC,28771,UNA,1,1,1
000000002975,GRAHAM,WHITE,M,64,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030004946,GRAHAM,WHITE,F,63,ALMOND,NC,28702,DEM,1,1,1
000030005691,GRAHAM,WHITE,F,28,ROBBINSVILLE,NC,28771,UNA,0,1,1
000000002650,GRAHAM,WHITE,F,54,ROBBINSVILLE,NC,28771,REP,1,1,1
000030004839,GRAHAM,WHITE,F,77,ROBBINSVILLE,NC,28771,REP,1,1,1
000000001180,GRAHAM,WHITE,M,63,ROBBINSVILLE,NC,28771,REP,1,1,1
000030006278,GRAHAM,WHITE,M,44,ROBBINSVILLE,NC,28771,REP,0,1,1
000030003742,GRAHAM,WHITE,M,30,ROBBINSVILLE,NC,28771,REP,1,1,1
000000002980,GRAHAM,WHITE,M,57,ROBBINSVILLE,NC,28771,REP,1,1,1
000030006365,GRAHAM,WHITE,F,59,ROBBINSVILLE,NC,28771,REP,0,1,1
000030006331,GRAHAM,WHITE,F,40,ROBBINSVILLE,NC,28771,REP,0,1,1
000030007964,GRAHAM,WHITE,M,35,ROBBINSVILLE,NC,28771,REP,0,0,1
000000007092,GRAHAM,WHITE,M,44,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030003133,GRAHAM,WHITE,F,33,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030007047,GRAHAM,WHITE,M,20,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030003099,GRAHAM,WHITE,M,33,ROBBINSVILLE,NC,28771,REP,1,1,1
000000002999,GRAHAM,WHITE,M,69,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030004415,GRAHAM,WHITE,F,28,ROBBINSVILLE,NC,28771,UNA,1,1,1
000000005696,GRAHAM,WHITE,F,51,ROBBINSVILLE,NC,28771,REP,1,1,1
000030006041,GRAHAM,WHITE,F,32,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030006695,GRAHAM,WHITE,M,40,ROBBINSVILLE,NC,28771,UNA,0,0,1
000000004596,GRAHAM,WHITE,F,87,ROBBINSVILLE,NC,28771,DEM,1,1,1
000030001485,GRAHAM,WHITE,F,39,ROBBINSVILLE,NC,28771,UNA,1,1,1
000000001182,GRAHAM,WHITE,F,54,ROBBINSVILLE,NC,28771,DEM,0,1,1
000030007825,GRAHAM,WHITE,F,25,ROBBINSVILLE,NC,28771,REP,0,1,1
000000001083,GRAHAM,WHITE,F,94,FONTANA DAM,NC,28733,REP,1,1,1
000030006988,GRAHAM,WHITE,M,54,ROBBINSVILLE,NC,28771,REP,0,0,1
000030000333,GRAHAM,WHITE,F,60,ROBBINSVILLE,NC,28771,UNA,0,1,1
000030005855,GRAHAM,WHITE,M,23,ROBBINSVILLE,NC,28771,REP,0,0,1
000000001160,GRAHAM,WHITE,F,55,ROBBINSVILLE,NC,28771,REP,1,1,1
000000003002,GRAHAM,WHITE,F,58,ROBBINSVILLE,NC,28771,REP,1,1,1
000000003003,GRAHAM,WHITE,M,61,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030003256,GRAHAM,WHITE,M,32,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030005476,GRAHAM,WHITE,M,58,ROBBINSVILLE,NC,28771,REP,1,1,1
000000007767,GRAHAM,WHITE,F,57,ROBBINSVILLE,NC,28771,UNA,1,1,1
000000003007,GRAHAM,WHITE,M,59,ROBBINSVILLE,NC,28771,REP,1,1,1
000030004082,GRAHAM,WHITE,F,29,ROBBINSVILLE,NC,28771,REP,1,1,1
000030002490,GRAHAM,WHITE,M,35,ROBBINSVILLE,NC,28771,DEM,0,0,0
000000000751,GRAHAM,WHITE,M,82,ROBBINSVILLE,NC,28771,REP,1,1,1
000000006321,GRAHAM,WHITE,F,46,ROBBINSVILLE,NC,28771,DEM,1,1,1
000000003500,GRAHAM,WHITE,F,75,ROBBINSVILLE,NC,28771,REP,1,1,1
000030002649,GRAHAM,WHITE,F,65,ROBBINSVILLE,NC,28771,REP,1,1,1
000030003901,GRAHAM,WHITE,F,32,ROBBINSVILLE,NC,28771,REP,1,1,1
000030007953,GRAHAM,WHITE,F,89,ROBBINSVILLE,NC,28771,REP,0,0,1
000030006709,GRAHAM,WHITE,M,68,FONTANA DAM,NC,28733,REP,0,0,1
000030006708,GRAHAM,WHITE,F,56,FONTANA DAM,NC,28733,REP,0,0,1
000030005050,GRAHAM,WHITE,M,70,ALMOND,NC,28702,DEM,0,1,1
000030005552,GRAHAM,WHITE,F,58,ALMOND,NC,28702,REP,1,1,1
000030007784,GRAHAM,WHITE,F,62,ROBBINSVILLE,NC,28771,DEM,0,0,1
000030003628,GRAHAM,WHITE,M,86,ROBBINSVILLE,NC,28771,UNA,1,1,1
000000002801,GRAHAM,WHITE,F,78,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030000432,GRAHAM,WHITE,M,82,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030006353,GRAHAM,UNDESIGNATED,U,50,ROBBINSVILLE,NC,28771,REP,0,1,1
000000001193,GRAHAM,WHITE,F,79,ROBBINSVILLE,NC,28771,REP,0,1,1
000030006857,GRAHAM,WHITE,F,21,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030006573,GRAHAM,WHITE,F,48,ROBBINSVILLE,NC,28771,REP,0,1,1
000030004848,GRAHAM,WHITE,F,79,ROBBINSVILLE,NC,28771,REP,0,0,0
000030003039,GRAHAM,WHITE,M,81,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030007219,GRAHAM,WHITE,M,79,LAKE SANTEETLAH,NC,28771,UNA,0,0,1
000030007112,GRAHAM,WHITE,F,20,ROBBINSVILLE,NC,28771,REP,0,0,1
000030000470,GRAHAM,WHITE,F,42,ROBBINSVILLE,NC,28771,DEM,1,1,1
000030006393,GRAHAM,WHITE,F,22,ROBBINSVILLE,NC,28771,DEM,0,1,1
000030007983,GRAHAM,INDIAN AMERICAN or ALASKA NATIVE,M,19,ROBBINSVILLE,NC,28771,REP,0,0,1
000000001196,GRAHAM,WHITE,M,67,ROBBINSVILLE,NC,28771,DEM,1,1,1
000000007090,GRAHAM,WHITE,M,46,ROBBINSVILLE,NC,28771,DEM,1,1,1
000000003015,GRAHAM,WHITE,M,75,ROBBINSVILLE,NC,28771,DEM,1,1,1
000030005422,GRAHAM,WHITE,M,32,ROBBINSVILLE,NC,28771,UNA,0,1,1
000030005281,GRAHAM,WHITE,F,45,ROBBINSVILLE,NC,28771,UNA,1,1,1
000000001197,GRAHAM,WHITE,M,64,ROBBINSVILLE,NC,28771,DEM,1,1,1
000000004958,GRAHAM,WHITE,F,52,ALMOND,NC,28702,UNA,1,1,1
000030002616,GRAHAM,WHITE,M,45,ROBBINSVILLE,NC,28771,DEM,1,1,1
000000003017,GRAHAM,WHITE,F,73,ROBBINSVILLE,NC,28771,DEM,1,1,1
000030001495,GRAHAM,WHITE,M,73,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030005555,GRAHAM,WHITE,F,69,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030007490,GRAHAM,UNDESIGNATED,U,65,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030007830,GRAHAM,WHITE,M,68,ROBBINSVILLE,NC,28771,REP,0,0,1
000030001590,GRAHAM,WHITE,F,40,ROBBINSVILLE,NC,28771,REP,1,1,1
000030007940,GRAHAM,WHITE,U,65,ROBBINSVILLE,NC,28771,DEM,0,0,1
000030005782,GRAHAM,WHITE,M,49,ROBBINSVILLE,NC,28771,REP,1,1,1
000030007263,GRAHAM,WHITE,M,81,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030005726,GRAHAM,WHITE,M,72,ROBBINSVILLE,NC,28771,UNA,0,1,1
000030005727,GRAHAM,WHITE,F,71,ROBBINSVILLE,NC,28771,UNA,0,1,1
000030003062,GRAHAM,WHITE,F,84,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030000206,GRAHAM,OTHER,F,75,ROBBINSVILLE,NC,28771,UNA,0,1,1
000030006501,GRAHAM,WHITE,F,32,ROBBINSVILLE,NC,28771,REP,0,1,1
000030006502,GRAHAM,WHITE,M,35,ROBBINSVILLE,NC,28771,REP,0,1,1
000030003708,GRAHAM,WHITE,M,40,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030006921,GRAHAM,WHITE,F,64,LAKE SANTEETLAH,NC,28771,REP,0,0,1
000000003020,GRAHAM,WHITE,F,62,ROBBINSVILLE,NC,28771,DEM,1,1,1
000000003021,GRAHAM,WHITE,M,62,ROBBINSVILLE,NC,28771,DEM,1,1,1
000030005166,GRAHAM,WHITE,M,69,ROBBINSVILLE,NC,28771,UNA,0,1,1
000030004188,GRAHAM,WHITE,F,73,ALMOND,NC,28702,DEM,1,1,1
000000003032,GRAHAM,WHITE,F,60,ROBBINSVILLE,NC,28771,UNA,1,1,1
000000007577,GRAHAM,WHITE,M,47,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030007915,GRAHAM,WHITE,F,81,ROBBINSVILLE,NC,28771,REP,0,0,1
000000003033,GRAHAM,WHITE,M,69,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030008083,GRAHAM,WHITE,M,50,ALMOND,NC,28702,REP,1,1,1
000030007908,GRAHAM,WHITE,M,76,ROBBINSVILLE,NC,28771,REP,0,0,1
000000001200,GRAHAM,WHITE,F,69,ROBBINSVILLE,NC,28771,DEM,1,1,1
000000001201,GRAHAM,WHITE,M,73,ROBBINSVILLE,NC,28771,DEM,1,1,1
000030006960,GRAHAM,WHITE,M,86,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030005680,GRAHAM,UNDESIGNATED,U,72,ROBBINSVILLE,NC,28771,DEM,0,1,1
000030006959,GRAHAM,WHITE,F,79,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030004863,GRAHAM,WHITE,M,44,ROBBINSVILLE,NC,28771,UNA,0,1,1
000000005574,GRAHAM,WHITE,F,49,ROBBINSVILLE,NC,28771,DEM,1,1,1
000030006791,GRAHAM,WHITE,F,21,ROBBINSVILLE,NC,28771,DEM,0,0,1
