voter_reg_num,county_desc,race,gender,age,voter_city,voter_state,voter_zip,voter_party_code,voted_2016,voted_2020,voted_2024
000000058945,BLADEN,BLACK or AFRICAN AMERICAN,F,53,ELIZABETHTOWN,NC,28337,DEM,1,0,1
000000058498,BLADEN,BLACK or AFRICAN AMERICAN,F,26,CLARKTON,NC,28433,DEM,1,1,1
000000015229,BLADEN,WHITE,F,61,TAR HEEL,NC,28392,DEM,1,1,1
000000005626,BLADEN,WHITE,M,63,TAR HEEL,NC,28392,DEM,1,1,1
000000071056,BLADEN,WHITE,U,33,HARRELLS,NC,28444,UNA,0,0,1
000000071035,BLADEN,WHITE,M,33,HARRELLS,NC,28444,REP,0,0,1
000000063955,BLADEN,WHITE,M,67,ELIZABETHTOWN,NC,28337,UNA,0,1,1
000000070609,BLADEN,WHITE,M,30,ELIZABETHTOWN,NC,28337,REP,0,1,1
000000064947,BLADEN,WHITE,M,70,ELIZABETHTOWN,NC,28337,REP,0,1,1
000000064863,BLADEN,WHITE,F,66,ELIZABETHTOWN,NC,28337,REP,0,1,1
000000068035,BLADEN,WHITE,F,35,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000067464,BLADEN,WHITE,F,48,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000065831,BLADEN,WHITE,F,76,CLARKTON,NC,28433,UNA,0,0,1
000000072138,BLADEN,WHITE,M,35,ST. PAULS,NC,28384,DEM,0,1,1
000000045534,BLADEN,WHITE,F,63,ST. PAULS,NC,28384,REP,1,1,0
000000034672,BLADEN,BLACK or AFRICAN AMERICAN,M,50,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000058242,BLADEN,BLACK or AFRICAN AMERICAN,F,27,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000014257,BLADEN,BLACK or AFRICAN AMERICAN,F,77,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000056834,BLADEN,WHITE,M,67,KELLY,NC,28448,REP,1,1,1
000000066690,BLADEN,WHITE,M,21,TAR HEEL,NC,28392,REP,0,0,1
000000068266,BLADEN,WHITE,M,46,WHITE LAKE,NC,28337,UNA,1,1,1
000000065082,BLADEN,WHITE,M,23,TAR HEEL,NC,28392,REP,0,1,1
000000054041,BLADEN,BLACK or AFRICAN AMERICAN,F,37,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000066169,BLADEN,BLACK or AFRICAN AMERICAN,F,30,BLADENBORO,NC,28320,UNA,0,0,1
000000066990,BLADEN,WHITE,F,60,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000068267,BLADEN,WHITE,F,44,WHITE LAKE,NC,28337,UNA,1,1,1
000000055104,BLADEN,WHITE,M,86,WHITE OAK,NC,28399,REP,1,1,1
000000050008,BLADEN,WHITE,F,72,BLADENBORO,NC,28320,UNA,1,1,1
000000022374,BLADEN,BLACK or AFRICAN AMERICAN,F,57,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000066991,BLADEN,WHITE,M,65,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000071829,BLADEN,UNDESIGNATED,F,64,BLADENBORO,NC,28320,UNA,0,0,1
000000009373,BLADEN,WHITE,F,84,BLADENBORO,NC,28320,DEM,1,1,1
000000009374,BLADEN,WHITE,M,83,BLADENBORO,NC,28320,DEM,1,1,1
000000071892,BLADEN,WHITE,M,52,BLADENBORO,NC,28320,UNA,0,0,1
000000057438,BLADEN,BLACK or AFRICAN AMERICAN,F,74,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000049994,BLADEN,BLACK or AFRICAN AMERICAN,F,63,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000063624,BLADEN,BLACK or AFRICAN AMERICAN,M,84,ELIZABETHTOWN,NC,28337,DEM,0,1,1
000000021505,BLADEN,BLACK or AFRICAN AMERICAN,F,80,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000026412,BLADEN,WHITE,F,59,BLADENBORO,NC,28320,UNA,1,1,1
000000039602,BLADEN,WHITE,M,61,BLADENBORO,NC,28320,REP,1,1,1
000000018527,BLADEN,WHITE,M,62,COUNCIL,NC,28434,REP,1,1,1
000000056366,BLADEN,WHITE,F,52,BLADENBORO,NC,28320,UNA,1,1,1
000000069168,BLADEN,OTHER,F,41,ST. PAULS,NC,28384,DEM,0,1,1
000000063238,BLADEN,TWO or MORE RACES,M,22,ELIZABETHTOWN,NC,28337,UNA,0,1,1
000000071057,BLADEN,UNDESIGNATED,U,22,ELIZABETHTOWN,NC,28337,UNA,0,0,1
000000071979,BLADEN,WHITE,M,63,WHITE LAKE,NC,28337,REP,0,0,1
000000065460,BLADEN,UNDESIGNATED,U,33,BLADENBORO,NC,28320,DEM,0,0,1
000000070821,BLADEN,WHITE,M,67,WHITE OAK,NC,28399,REP,0,1,1
000000065184,BLADEN,UNDESIGNATED,M,45,KELLY,NC,28448,UNA,1,1,1
000000070319,BLADEN,UNDESIGNATED,U,68,ELIZABETHTOWN,NC,28337,UNA,0,0,1
000000058773,BLADEN,BLACK or AFRICAN AMERICAN,F,45,KELLY,NC,28448,DEM,1,1,1
000000068604,BLADEN,WHITE,F,62,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000025916,BLADEN,BLACK or AFRICAN AMERICAN,F,68,BLADENBORO,NC,28320,DEM,1,1,1
000000063981,BLADEN,BLACK or AFRICAN AMERICAN,M,36,BLADENBORO,NC,28320,DEM,0,1,1
000000046990,BLADEN,BLACK or AFRICAN AMERICAN,F,77,CLARKTON,NC,28433,DEM,1,1,1
000000021732,BLADEN,WHITE,M,68,CLARKTON,NC,28433,REP,1,1,1
000000030855,BLADEN,BLACK or AFRICAN AMERICAN,F,61,BLADENBORO,NC,28320,DEM,1,1,1
000000017904,BLADEN,BLACK or AFRICAN AMERICAN,F,66,BLADENBORO,NC,28320,DEM,1,1,1
000000066456,BLADEN,BLACK or AFRICAN AMERICAN,F,22,ELIZABETHTOWN,NC,28337,DEM,0,0,1
000000056970,BLADEN,BLACK or AFRICAN AMERICAN,M,71,BLADENBORO,NC,28320,DEM,0,1,1
000000055891,BLADEN,WHITE,F,68,CLARKTON,NC,28433,UNA,1,1,1
000000009377,BLADEN,WHITE,M,63,BLADENBORO,NC,28320,DEM,1,1,1
000000060676,BLADEN,WHITE,F,24,BLADENBORO,NC,28320,UNA,0,1,1
000000048616,BLADEN,WHITE,M,71,BLADENBORO,NC,28320,UNA,1,1,1
000000010366,BLADEN,WHITE,F,62,BLADENBORO,NC,28320,REP,1,1,1
000000067950,BLADEN,WHITE,F,70,WHITE LAKE,NC,28337,REP,1,1,1
000000069520,BLADEN,WHITE,F,30,WHITE OAK,NC,28399,REP,1,1,1
000000068288,BLADEN,WHITE,F,44,TAR HEEL,NC,28392,UNA,1,1,1
000000063119,BLADEN,WHITE,F,23,BLADENBORO,NC,28320,REP,0,1,1
000000005627,BLADEN,WHITE,F,76,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000002464,BLADEN,WHITE,F,73,TAR HEEL,NC,28392,REP,1,1,1
000000068025,BLADEN,WHITE,F,52,BLADENBORO,NC,28320,REP,0,0,0
000000037445,BLADEN,BLACK or AFRICAN AMERICAN,M,61,RIEGELWOOD,NC,28456,DEM,1,1,1
000000071758,BLADEN,WHITE,F,29,BLADENBORO,NC,28320,UNA,1,1,1
000000071399,BLADEN,UNDESIGNATED,U,27,BLADENBORO,NC,28320,REP,0,0,1
000000016123,BLADEN,WHITE,F,74,COUNCIL,NC,28434,UNA,1,1,1
000000056853,BLADEN,WHITE,F,33,CLARKTON,NC,28433,REP,1,1,1
000000050668,BLADEN,WHITE,F,79,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000023191,BLADEN,BLACK or AFRICAN AMERICAN,F,55,CLARKTON,NC,28433,DEM,1,1,1
000000038195,BLADEN,WHITE,F,55,BLADENBORO,NC,28320,REP,1,1,1
000000065959,BLADEN,WHITE,M,21,ELIZABETHTOWN,NC,28337,UNA,0,0,1
000000056936,BLADEN,WHITE,F,37,TAR HEEL,NC,28392,REP,1,1,1
000000002467,BLADEN,WHITE,M,68,BLADENBORO,NC,28320,UNA,1,1,1
000000012904,BLADEN,WHITE,M,77,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000059635,BLADEN,WHITE,M,28,BLADENBORO,NC,28320,REP,0,1,1
000000053220,BLADEN,WHITE,M,32,BLADENBORO,NC,28320,REP,1,1,1
000000041004,BLADEN,WHITE,M,47,BLADENBORO,NC,28320,UNA,1,1,1
000000024538,BLADEN,WHITE,M,69,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000067929,BLADEN,WHITE,M,61,BLADENBORO,NC,28320,REP,1,1,1
000000034645,BLADEN,WHITE,M,44,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000067928,BLADEN,INDIAN AMERICAN or ALASKA NATIVE,F,55,BLADENBORO,NC,28320,REP,1,1,1
000000024686,BLADEN,WHITE,M,68,BLADENBORO,NC,28320,REP,1,1,1
000000059438,BLADEN,BLACK or AFRICAN AMERICAN,F,63,RIEGELWOOD,NC,28456,DEM,1,1,1
000000009382,BLADEN,WHITE,F,79,BLADENBORO,NC,28320,UNA,1,1,1
000000054847,BLADEN,BLACK or AFRICAN AMERICAN,M,44,RIEGELWOOD,NC,28456,DEM,1,1,1
000000067948,BLADEN,WHITE,M,40,BLADENBORO,NC,28320,REP,0,0,1
000000006311,BLADEN,WHITE,F,76,BLADENBORO,NC,28320,UNA,1,1,1
000000009384,BLADEN,WHITE,M,69,BLADENBORO,NC,28320,DEM,1,1,1
000000036527,BLADEN,WHITE,F,44,BLADENBORO,NC,28320,UNA,1,1,1
000000002478,BLADEN,WHITE,F,85,TAR HEEL,NC,28392,UNA,1,1,1
000000071822,BLADEN,BLACK or AFRICAN AMERICAN,M,29,RIEGELWOOD,NC,28456,DEM,0,0,1
000000002481,BLADEN,WHITE,M,81,TAR HEEL,NC,28392,DEM,1,1,1
000000002483,BLADEN,WHITE,M,65,TAR HEEL,NC,28392,DEM,1,1,1
000000049830,BLADEN,WHITE,M,58,BLADENBORO,NC,28320,REP,1,1,1
000000010830,BLADEN,WHITE,F,93,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000052728,BLADEN,WHITE,M,30,TAR HEEL,NC,28392,REP,1,1,1
000000031792,BLADEN,WHITE,M,47,TAR HEEL,NC,28392,REP,1,1,1
000000010832,BLADEN,WHITE,M,69,WHITE LAKE,NC,28337,DEM,1,1,1
000000040252,BLADEN,WHITE,M,41,BLADENBORO,NC,28320,DEM,1,1,1
000000009386,BLADEN,WHITE,M,69,BLADENBORO,NC,28320,UNA,1,1,1
000000036784,BLADEN,WHITE,M,43,CLARKTON,NC,28433,REP,1,1,1
000000032754,BLADEN,WHITE,F,66,BLADENBORO,NC,28320,UNA,1,1,1
000000044022,BLADEN,WHITE,F,41,CLARKTON,NC,28433,REP,1,1,1
000000067770,BLADEN,WHITE,F,26,BLADENBORO,NC,28320,UNA,1,1,1
000000061629,BLADEN,WHITE,M,72,BLADENBORO,NC,28320,REP,0,1,1
000000059690,BLADEN,WHITE,M,39,BLADENBORO,NC,28320,REP,0,1,1
000000059232,BLADEN,INDIAN AMERICAN or ALASKA NATIVE,F,46,BOLTON,NC,28423,UNA,0,1,1
000000014915,BLADEN,BLACK or AFRICAN AMERICAN,F,61,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000020099,BLADEN,WHITE,M,54,BLADENBORO,NC,28320,UNA,1,1,1
000000043730,BLADEN,WHITE,M,40,TAR HEEL,NC,28392,REP,1,1,1
000000054517,BLADEN,WHITE,M,32,HARRELLS,NC,28444,UNA,1,1,1
000000055886,BLADEN,WHITE,F,79,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000031191,BLADEN,WHITE,M,58,BLADENBORO,NC,28320,DEM,1,1,1
000000040062,BLADEN,WHITE,M,63,TAR HEEL,NC,28392,UNA,1,1,1
000000067071,BLADEN,WHITE,F,20,TAR HEEL,NC,28392,UNA,0,0,1
000000004006,BLADEN,BLACK or AFRICAN AMERICAN,F,74,RIEGELWOOD,NC,28456,DEM,1,1,1
000000043413,BLADEN,WHITE,F,57,TAR HEEL,NC,28392,REP,1,1,1
000000041060,BLADEN,WHITE,F,55,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000061095,BLADEN,WHITE,F,72,ELIZABETHTOWN,NC,28337,REP,0,1,1
000000050761,BLADEN,WHITE,M,73,COUNCIL,NC,28434,REP,1,1,1
000000068064,BLADEN,TWO or MORE RACES,F,42,COUNCIL,NC,28434,UNA,0,0,1
000000024159,BLADEN,WHITE,F,69,BLADENBORO,NC,28320,REP,1,1,1
000000036725,BLADEN,WHITE,M,42,CLARKTON,NC,28433,REP,1,1,1
000000058234,BLADEN,WHITE,M,51,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000002490,BLADEN,WHITE,M,75,TAR HEEL,NC,28392,REP,1,1,1
000000009388,BLADEN,WHITE,M,77,BLADENBORO,NC,28320,REP,1,1,1
000000024736,BLADEN,WHITE,M,78,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000022985,BLADEN,WHITE,M,54,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000034489,BLADEN,WHITE,M,44,TAR HEEL,NC,28392,DEM,1,1,1
000000064297,BLADEN,WHITE,F,23,BLADENBORO,NC,28320,UNA,0,1,1
000000051719,BLADEN,BLACK or AFRICAN AMERICAN,F,33,ELIZABETHTOWN,NC,28337,DEM,1,0,1
000000025039,BLADEN,WHITE,F,59,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000049732,BLADEN,BLACK or AFRICAN AMERICAN,F,48,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000037309,BLADEN,BLACK or AFRICAN AMERICAN,F,45,RIEGELWOOD,NC,28456,DEM,1,0,1
000000027750,BLADEN,WHITE,F,63,TAR HEEL,NC,28392,REP,1,1,1
000000040878,BLADEN,WHITE,F,71,TAR HEEL,NC,28392,UNA,1,1,1
000000060261,BLADEN,BLACK or AFRICAN AMERICAN,F,24,RIEGELWOOD,NC,28456,DEM,0,1,1
000000042421,BLADEN,WHITE,F,44,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000049226,BLADEN,BLACK or AFRICAN AMERICAN,F,56,COUNCIL,NC,28434,DEM,0,1,1
000000069338,BLADEN,WHITE,F,18,TAR HEEL,NC,28392,UNA,0,0,1
000000012913,BLADEN,WHITE,F,78,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000018707,BLADEN,WHITE,F,66,BLADENBORO,NC,28320,REP,1,1,1
000000002492,BLADEN,WHITE,F,68,TAR HEEL,NC,28392,DEM,0,1,1
000000031006,BLADEN,WHITE,F,55,BLADENBORO,NC,28320,DEM,1,1,1
000000066668,BLADEN,UNDESIGNATED,M,53,BLADENBORO,NC,28320,UNA,1,1,1
000000005654,BLADEN,WHITE,M,81,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000048126,BLADEN,BLACK or AFRICAN AMERICAN,M,42,RIEGELWOOD,NC,28456,DEM,1,1,1
000000030561,BLADEN,WHITE,M,46,BLADENBORO,NC,28320,UNA,1,1,1
000000039660,BLADEN,WHITE,F,41,BLADENBORO,NC,28320,REP,1,1,1
000000034908,BLADEN,WHITE,M,53,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000020118,BLADEN,WHITE,F,56,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000037506,BLADEN,BLACK or AFRICAN AMERICAN,F,73,TAR HEEL,NC,28392,DEM,1,1,1
000000063868,BLADEN,OTHER,F,25,CLARKTON,NC,28433,DEM,0,1,1
000000058066,BLADEN,WHITE,F,27,KELLY,NC,28448,UNA,1,1,1
000000024451,BLADEN,WHITE,F,55,KELLY,NC,28448,REP,1,1,1
000000030983,BLADEN,WHITE,M,55,KELLY,NC,28448,DEM,1,1,1
000000024903,BLADEN,WHITE,M,65,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000060722,BLADEN,WHITE,M,26,ELIZABETHTOWN,NC,28337,UNA,0,1,1
000000062199,BLADEN,WHITE,M,24,ELIZABETHTOWN,NC,28337,UNA,0,1,1
000000055721,BLADEN,WHITE,F,29,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000012627,BLADEN,WHITE,F,63,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000047407,BLADEN,TWO or MORE RACES,M,40,FAYETTEVILLE,NC,28312,DEM,1,1,1
000000047406,BLADEN,UNDESIGNATED,M,67,FAYETTEVILLE,NC,28312,DEM,1,1,1
000000061464,BLADEN,INDIAN AMERICAN or ALASKA NATIVE,F,55,COUNCIL,NC,28434,UNA,0,1,1
000000066360,BLADEN,UNDESIGNATED,M,47,ELIZABETHTOWN,NC,28337,REP,0,0,1
000000046098,BLADEN,WHITE,M,73,WHITE OAK,NC,28399,UNA,1,1,1
000000049753,BLADEN,UNDESIGNATED,F,76,WHITE OAK,NC,28399,REP,1,1,1
000000068494,BLADEN,WHITE,F,65,ELIZABETHTOWN,NC,28337,REP,0,0,1
000000069075,BLADEN,WHITE,M,64,ELIZABETHTOWN,NC,28337,REP,0,0,1
000000036373,BLADEN,WHITE,M,74,BLADENBORO,NC,28320,UNA,1,1,1
000000070066,BLADEN,WHITE,M,31,CLARKTON,NC,28433,UNA,1,1,1
000000054065,BLADEN,WHITE,M,41,BLADENBORO,NC,28320,UNA,1,1,1
000000008176,BLADEN,WHITE,F,69,BLADENBORO,NC,28320,UNA,1,1,1
000000071771,BLADEN,INDIAN AMERICAN or ALASKA NATIVE,F,75,WHITE LAKE,NC,28337,REP,1,1,1
000000047126,BLADEN,WHITE,F,35,BLADENBORO,NC,28320,UNA,1,1,1
000000071834,BLADEN,WHITE,F,60,KELLY,NC,28448,REP,0,0,1
000000016553,BLADEN,BLACK or AFRICAN AMERICAN,F,71,KELLY,NC,28448,DEM,1,1,1
000000033467,BLADEN,WHITE,F,47,KELLY,NC,28448,REP,1,1,1
000000058848,BLADEN,BLACK or AFRICAN AMERICAN,F,44,KELLY,NC,28448,DEM,1,1,1
000000024961,BLADEN,BLACK or AFRICAN AMERICAN,M,87,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000057383,BLADEN,TWO or MORE RACES,F,29,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000044078,BLADEN,WHITE,F,55,BLADENBORO,NC,28320,REP,1,1,1
000000053014,BLADEN,WHITE,F,33,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000069187,BLADEN,BLACK or AFRICAN AMERICAN,F,57,ELIZABETHTOWN,NC,28337,DEM,0,0,1
000000042950,BLADEN,BLACK or AFRICAN AMERICAN,F,43,KELLY,NC,28448,DEM,1,1,1
000000031943,BLADEN,WHITE,F,66,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000003139,BLADEN,WHITE,M,81,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000068027,BLADEN,WHITE,F,87,BLADENBORO,NC,28320,REP,1,1,1
000000068803,BLADEN,WHITE,M,32,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000013832,BLADEN,WHITE,F,63,TAR HEEL,NC,28392,UNA,1,1,1
000000040728,BLADEN,WHITE,M,66,BLADENBORO,NC,28320,REP,1,1,1
000000070012,BLADEN,BLACK or AFRICAN AMERICAN,M,68,ELIZABETHTOWN,NC,28337,DEM,0,0,1
000000029848,BLADEN,BLACK or AFRICAN AMERICAN,F,74,KELLY,NC,28448,UNA,1,1,1
000000020689,BLADEN,BLACK or AFRICAN AMERICAN,F,81,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000008178,BLADEN,WHITE,F,90,BLADENBORO,NC,28320,DEM,1,1,1
000000070705,BLADEN,BLACK or AFRICAN AMERICAN,F,31,ELIZABETHTOWN,NC,28337,REP,0,0,1
000000068564,BLADEN,WHITE,M,67,BLADENBORO,NC,28320,REP,0,0,1
000000002494,BLADEN,WHITE,M,73,TAR HEEL,NC,28392,UNA,1,1,1
000000051246,BLADEN,BLACK or AFRICAN AMERICAN,M,72,RIEGELWOOD,NC,28456,DEM,1,1,1
000000004013,BLADEN,BLACK or AFRICAN AMERICAN,M,71,RIEGELWOOD,NC,28456,DEM,1,1,1
000000070995,BLADEN,BLACK or AFRICAN AMERICAN,F,75,COUNCIL,NC,28434,DEM,0,0,1
000000002547,BLADEN,BLACK or AFRICAN AMERICAN,F,64,ST. PAULS,NC,28384,DEM,1,1,1
000000062650,BLADEN,BLACK or AFRICAN AMERICAN,F,77,RIEGELWOOD,NC,28456,DEM,1,1,1
000000059721,BLADEN,BLACK or AFRICAN AMERICAN,F,70,RIEGELWOOD,NC,28456,DEM,1,1,1
000000058139,BLADEN,BLACK or AFRICAN AMERICAN,M,61,COUNCIL,NC,28434,DEM,1,1,1
000000022213,BLADEN,WHITE,M,66,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000038303,BLADEN,BLACK or AFRICAN AMERICAN,M,66,COUNCIL,NC,28434,DEM,1,1,1
000000034946,BLADEN,BLACK or AFRICAN AMERICAN,F,69,COUNCIL,NC,28434,DEM,1,1,1
000000043301,BLADEN,WHITE,F,59,BLADENBORO,NC,28320,DEM,1,1,1
000000015844,BLADEN,WHITE,F,65,BLADENBORO,NC,28320,UNA,1,1,1
000000065965,BLADEN,BLACK or AFRICAN AMERICAN,F,78,RIEGELWOOD,NC,28456,DEM,0,0,1
000000016988,BLADEN,BLACK or AFRICAN AMERICAN,M,78,COUNCIL,NC,28434,DEM,1,1,1
000000054952,BLADEN,BLACK or AFRICAN AMERICAN,M,80,RIEGELWOOD,NC,28456,DEM,1,1,1
000000004020,BLADEN,BLACK or AFRICAN AMERICAN,M,71,RIEGELWOOD,NC,28456,DEM,1,1,1
000000006655,BLADEN,BLACK or AFRICAN AMERICAN,F,70,RIEGELWOOD,NC,28456,DEM,1,1,1
000000036488,BLADEN,WHITE,M,61,BLADENBORO,NC,28320,DEM,1,1,1
000000033928,BLADEN,WHITE,F,66,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000022914,BLADEN,BLACK or AFRICAN AMERICAN,F,86,RIEGELWOOD,NC,28456,DEM,1,1,1
000000009391,BLADEN,WHITE,M,69,BLADENBORO,NC,28320,UNA,1,1,1
000000025542,BLADEN,BLACK or AFRICAN AMERICAN,F,48,RIEGELWOOD,NC,28456,UNA,1,1,1
000000059500,BLADEN,BLACK or AFRICAN AMERICAN,M,75,RIEGELWOOD,NC,28456,DEM,1,1,1
000000056506,BLADEN,BLACK or AFRICAN AMERICAN,M,40,RIEGELWOOD,NC,28456,DEM,1,1,1
000000064570,BLADEN,BLACK or AFRICAN AMERICAN,U,66,COUNCIL,NC,28434,DEM,0,1,1
000000071024,BLADEN,BLACK or AFRICAN AMERICAN,F,60,ELIZABETHTOWN,NC,28337,DEM,0,0,1
000000064323,BLADEN,WHITE,F,64,BLADENBORO,NC,28320,REP,0,1,1
000000014617,BLADEN,INDIAN AMERICAN or ALASKA NATIVE,F,86,BOLTON,NC,28423,UNA,0,1,1
000000041876,BLADEN,BLACK or AFRICAN AMERICAN,F,74,COUNCIL,NC,28434,UNA,1,1,1
000000044581,BLADEN,WHITE,M,70,ELIZABETHTOWN,NC,28337,REP,0,1,1
000000042085,BLADEN,BLACK or AFRICAN AMERICAN,M,75,TAR HEEL,NC,28392,DEM,1,1,1
000000060742,BLADEN,WHITE,F,70,ELIZABETHTOWN,NC,28337,REP,0,1,1
000000017140,BLADEN,BLACK or AFRICAN AMERICAN,F,59,COUNCIL,NC,28434,DEM,1,1,1
000000071904,BLADEN,WHITE,M,50,WHITE LAKE,NC,28337,UNA,0,0,1
000000027749,BLADEN,WHITE,F,65,BLADENBORO,NC,28320,UNA,1,1,1
000000062900,BLADEN,WHITE,M,66,BLADENBORO,NC,28320,UNA,0,1,1
000000071800,BLADEN,WHITE,M,39,ELIZABETHTOWN,NC,28337,REP,0,0,1
000000043672,BLADEN,OTHER,F,54,WHITE OAK,NC,28399,UNA,1,1,1
000000049992,BLADEN,OTHER,M,54,WHITE OAK,NC,28399,UNA,1,1,1
000000072137,BLADEN,OTHER,M,58,BLADENBORO,NC,28320,NLB,0,0,1
000000013106,BLADEN,WHITE,F,80,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000025455,BLADEN,BLACK or AFRICAN AMERICAN,F,52,COUNCIL,NC,28434,UNA,1,1,1
000000009903,BLADEN,WHITE,F,71,BLADENBORO,NC,28320,DEM,1,1,1
000000020868,BLADEN,BLACK or AFRICAN AMERICAN,M,71,CLARKTON,NC,28433,DEM,0,1,1
000000020869,BLADEN,BLACK or AFRICAN AMERICAN,F,70,CLARKTON,NC,28433,DEM,1,1,1
000000022318,BLADEN,BLACK or AFRICAN AMERICAN,M,57,COUNCIL,NC,28434,DEM,1,1,1
000000051226,BLADEN,BLACK or AFRICAN AMERICAN,F,37,CLARKTON,NC,28433,DEM,1,1,1
000000004035,BLADEN,BLACK or AFRICAN AMERICAN,M,84,COUNCIL,NC,28434,DEM,1,1,1
000000060732,BLADEN,WHITE,M,32,BLADENBORO,NC,28320,UNA,0,1,1
000000049601,BLADEN,WHITE,F,58,BLADENBORO,NC,28320,UNA,1,1,1
000000057492,BLADEN,WHITE,F,56,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000055710,BLADEN,WHITE,F,77,CLARKTON,NC,28433,DEM,1,1,1
000000055055,BLADEN,WHITE,M,57,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000069008,BLADEN,BLACK or AFRICAN AMERICAN,F,55,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000021721,BLADEN,BLACK or AFRICAN AMERICAN,F,76,CLARKTON,NC,28433,DEM,0,1,1
000000065563,BLADEN,WHITE,F,37,TAR HEEL,NC,28392,UNA,0,0,1
000000058885,BLADEN,WHITE,M,42,BOLTON,NC,28423,REP,1,1,1
000000058886,BLADEN,WHITE,F,39,BOLTON,NC,28423,REP,1,1,1
000000063538,BLADEN,WHITE,F,56,BLADENBORO,NC,28320,REP,1,1,1
000000069048,BLADEN,WHITE,F,20,BLADENBORO,NC,28320,REP,0,0,1
000000067767,BLADEN,WHITE,M,21,BLADENBORO,NC,28320,UNA,0,0,1
000000063539,BLADEN,WHITE,M,55,BLADENBORO,NC,28320,UNA,1,1,1
000000063537,BLADEN,UNDESIGNATED,F,29,BLADENBORO,NC,28320,UNA,1,1,1
000000057988,BLADEN,OTHER,M,70,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000057896,BLADEN,WHITE,F,69,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000055115,BLADEN,WHITE,F,69,WHITE OAK,NC,28399,UNA,1,1,1
000000055085,BLADEN,WHITE,M,71,WHITE OAK,NC,28399,UNA,1,1,1
000000050292,BLADEN,OTHER,M,55,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000062945,BLADEN,WHITE,F,85,WHITE LAKE,NC,28337,REP,1,1,1
000000020166,BLADEN,WHITE,M,71,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000020167,BLADEN,WHITE,F,69,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000066812,BLADEN,WHITE,M,55,WHITE LAKE,NC,28337,UNA,0,0,1
000000051687,BLADEN,WHITE,F,32,BLADENBORO,NC,28320,REP,1,1,1
000000071776,BLADEN,WHITE,M,41,BLADENBORO,NC,28320,REP,0,0,1
000000066327,BLADEN,WHITE,F,69,ELIZABETHTOWN,NC,28337,REP,0,0,1
000000058011,BLADEN,WHITE,M,37,BLADENBORO,NC,28320,REP,1,0,1
000000018146,BLADEN,WHITE,F,79,CLARKTON,NC,28433,REP,1,1,1
000000071025,BLADEN,WHITE,M,77,ST. PAULS,NC,28384,REP,0,1,1
