voter_reg_num,county_desc,race,gender,age,voter_city,voter_state,voter_zip,voter_party_code,voted_2016,voted_2020,voted_2024
000000027729,WARREN,WHITE,M,28,WARRENTON,NC,27589,REP,1,0,1
000000029576,WARREN,WHITE,F,27,WARRENTON,NC,27589,REP,1,0,1
000000026902,WARREN,WHITE,F,76,NORLINA,NC,27563,DEM,1,1,1
000000035273,WARREN,WHITE,F,22,WARRENTON,NC,27589,REP,0,0,1
000000026646,WARREN,WHITE,F,55,NORLINA,NC,27563,UNA,1,1,1
000000000548,WARREN,WHITE,M,68,HENDERSON,NC,27537,DEM,1,1,1
000000031312,WARREN,WHITE,M,49,HENDERSON,NC,27537,REP,0,1,1
000000034738,WARREN,WHITE,M,34,NORLINA,NC,27563,REP,0,1,1
000000011509,WARREN,WHITE,F,67,HENDERSON,NC,27537,UNA,1,1,1
000000029654,WARREN,WHITE,F,44,HENDERSON,NC,27537,UNA,1,1,1
000000035543,WARREN,WHITE,M,67,HENDERSON,NC,27537,REP,0,1,1
000000023310,WARREN,WHITE,M,35,NORLINA,NC,27563,UNA,1,1,1
000000021610,WARREN,WHITE,F,79,NORLINA,NC,27563,DEM,1,1,1
000000009759,WARREN,BLACK or AFRICAN AMERICAN,F,72,NORLINA,NC,27563,UNA,1,0,1
000000030170,WARREN,WHITE,M,32,NORLINA,NC,27563,NLB,0,0,1
000000030768,WARREN,WHITE,F,31,NORLINA,NC,27563,REP,0,1,1
000000032936,WARREN,UNDESIGNATED,U,35,NORLINA,NC,27563,UNA,0,1,1
000000032647,WARREN,UNDESIGNATED,U,59,MANSON,NC,27553,UNA,0,1,1
000000026528,WARREN,WHITE,M,44,WARRENTON,NC,27589,UNA,1,1,1
000000027794,WARREN,WHITE,F,70,LITTLETON,NC,27850,UNA,1,0,1
000000028140,WARREN,WHITE,M,75,LITTLETON,NC,27850,UNA,1,0,1
000000030581,WARREN,WHITE,M,63,LITTLETON,NC,27850,UNA,0,1,1
000000030959,WARREN,WHITE,F,61,LITTLETON,NC,27850,UNA,0,1,1
000000023737,WARREN,INDIAN AMERICAN or ALASKA NATIVE,F,75,WARRENTON,NC,27589,DEM,1,1,1
000000032579,WARREN,OTHER,F,26,MACON,NC,27551,DEM,1,1,1
000000030838,WARREN,WHITE,F,73,LITTLETON,NC,27850,REP,0,1,1
000000000514,WARREN,WHITE,F,68,WARRENTON,NC,27589,UNA,1,1,1
000000005557,WARREN,WHITE,F,71,MANSON,NC,27553,DEM,1,1,1
000000009803,WARREN,WHITE,M,65,LITTLETON,NC,27850,REP,1,1,1
000000023455,WARREN,BLACK or AFRICAN AMERICAN,F,56,WARRENTON,NC,27589,DEM,1,1,1
000000036987,WARREN,BLACK or AFRICAN AMERICAN,M,32,WARRENTON,NC,27589,DEM,1,1,1
000000000506,WARREN,WHITE,M,67,WARRENTON,NC,27589,UNA,1,1,1
000000021361,WARREN,BLACK or AFRICAN AMERICAN,F,66,MANSON,NC,27553,DEM,1,1,1
000000009792,WARREN,WHITE,F,68,LITTLETON,NC,27850,REP,1,1,1
000000036843,WARREN,WHITE,F,81,WARRENTON,NC,27589,REP,0,0,1
000000030837,WARREN,WHITE,M,78,LITTLETON,NC,27850,UNA,1,1,1
000000033088,WARREN,UNDESIGNATED,U,75,MANSON,NC,27553,DEM,0,1,1
000000030328,WARREN,BLACK or AFRICAN AMERICAN,F,53,NORLINA,NC,27563,DEM,0,1,1
000000023407,WARREN,WHITE,M,63,MANSON,NC,27553,REP,1,1,1
000000024864,WARREN,BLACK or AFRICAN AMERICAN,M,73,NORLINA,NC,27563,DEM,1,1,1
000000000792,WARREN,WHITE,M,75,MACON,NC,27551,DEM,1,1,1
000000000793,WARREN,WHITE,F,75,MACON,NC,27551,DEM,1,1,1
000000020478,WARREN,BLACK or AFRICAN AMERICAN,M,60,WARRENTON,NC,27589,DEM,1,1,1
000000030248,WARREN,BLACK or AFRICAN AMERICAN,F,60,WARRENTON,NC,27589,DEM,0,1,1
000000036838,WARREN,WHITE,M,62,LITTLETON,NC,27850,REP,0,0,1
000000034375,WARREN,INDIAN AMERICAN or ALASKA NATIVE,M,34,WARRENTON,NC,27589,REP,0,1,1
000000035060,WARREN,BLACK or AFRICAN AMERICAN,F,65,WARRENTON,NC,27589,DEM,0,0,1
000000031841,WARREN,WHITE,F,63,HENDERSON,NC,27537,UNA,1,1,1
000000032459,WARREN,UNDESIGNATED,M,38,HENDERSON,NC,27537,REP,1,1,1
000000036936,WARREN,BLACK or AFRICAN AMERICAN,F,31,NORLINA,NC,27563,UNA,0,0,1
000000006126,WARREN,BLACK or AFRICAN AMERICAN,F,80,MANSON,NC,27553,DEM,1,1,1
000000001486,WARREN,BLACK or AFRICAN AMERICAN,M,82,MANSON,NC,27553,DEM,1,1,1
000000021829,WARREN,BLACK or AFRICAN AMERICAN,F,75,MANSON,NC,27553,DEM,1,1,1
000000021830,WARREN,BLACK or AFRICAN AMERICAN,M,75,MANSON,NC,27553,DEM,1,1,1
000000028133,WARREN,WHITE,M,71,MACON,NC,27551,REP,1,1,1
000000036683,WARREN,WHITE,F,72,MACON,NC,27551,UNA,0,0,1
000000014273,WARREN,BLACK or AFRICAN AMERICAN,F,61,WARRENTON,NC,27589,DEM,1,1,1
000000009005,WARREN,BLACK or AFRICAN AMERICAN,M,67,NORLINA,NC,27563,DEM,1,1,1
000000033670,WARREN,UNDESIGNATED,F,65,WARRENTON,NC,27589,DEM,0,0,1
000000014548,WARREN,BLACK or AFRICAN AMERICAN,M,49,NORLINA,NC,27563,DEM,0,1,1
000000022059,WARREN,BLACK or AFRICAN AMERICAN,M,72,NORLINA,NC,27563,DEM,1,1,1
000000022324,WARREN,BLACK or AFRICAN AMERICAN,F,61,WARRENTON,NC,27589,DEM,0,1,1
000000026634,WARREN,BLACK or AFRICAN AMERICAN,M,67,WARRENTON,NC,27589,DEM,1,1,1
000000019741,WARREN,BLACK or AFRICAN AMERICAN,M,37,WARRENTON,NC,27589,DEM,1,0,1
000000022669,WARREN,BLACK or AFRICAN AMERICAN,F,48,WARRENTON,NC,27589,DEM,1,1,1
000000005329,WARREN,BLACK or AFRICAN AMERICAN,F,73,NORLINA,NC,27563,DEM,1,1,1
000000026993,WARREN,BLACK or AFRICAN AMERICAN,M,61,NORLINA,NC,27563,DEM,0,1,1
000000028615,WARREN,WHITE,F,63,WARRENTON,NC,27589,REP,1,1,1
000000032651,WARREN,UNDESIGNATED,U,22,NORLINA,NC,27563,UNA,0,0,1
000000022291,WARREN,BLACK or AFRICAN AMERICAN,F,40,WARRENTON,NC,27589,DEM,1,1,1
000000011294,WARREN,BLACK or AFRICAN AMERICAN,F,78,NORLINA,NC,27563,DEM,1,1,1
000000015195,WARREN,BLACK or AFRICAN AMERICAN,F,63,WARRENTON,NC,27589,DEM,1,1,1
000000002147,WARREN,BLACK or AFRICAN AMERICAN,F,51,WARRENTON,NC,27589,DEM,1,1,1
000000031814,WARREN,BLACK or AFRICAN AMERICAN,F,23,WARRENTON,NC,27589,DEM,0,0,1
000000036012,WARREN,BLACK or AFRICAN AMERICAN,M,18,WARRENTON,NC,27589,DEM,0,0,1
000000026065,WARREN,BLACK or AFRICAN AMERICAN,M,34,NORLINA,NC,27563,UNA,1,1,1
000000035716,WARREN,WHITE,F,65,MACON,NC,27551,UNA,0,0,1
000000034766,WARREN,WHITE,F,62,MACON,NC,27551,UNA,0,0,1
000000034848,WARREN,OTHER,F,46,MACON,NC,27551,DEM,1,1,1
000000034765,WARREN,WHITE,M,65,MACON,NC,27551,REP,0,0,1
000000029808,WARREN,BLACK or AFRICAN AMERICAN,F,42,NORLINA,NC,27563,DEM,1,1,1
000000006005,WARREN,WHITE,M,67,WARRENTON,NC,27589,DEM,1,1,1
000000037148,WARREN,INDIAN AMERICAN or ALASKA NATIVE,M,49,WARRENTON,NC,27589,DEM,1,0,1
000000019124,WARREN,WHITE,F,53,MACON,NC,27551,REP,1,1,1
000000022150,WARREN,BLACK or AFRICAN AMERICAN,M,69,WARRENTON,NC,27589,DEM,0,1,1
000000006009,WARREN,WHITE,M,64,LITTLETON,NC,27850,DEM,1,1,1
000000006240,WARREN,WHITE,F,61,LITTLETON,NC,27850,DEM,1,1,1
000000022722,WARREN,BLACK or AFRICAN AMERICAN,F,70,NORLINA,NC,27563,DEM,1,1,1
000000003709,WARREN,BLACK or AFRICAN AMERICAN,F,99,WARRENTON,NC,27589,DEM,1,1,1
000000036981,WARREN,WHITE,M,63,HENDERSON,NC,27537,REP,1,1,1
000000009015,WARREN,WHITE,F,86,NORLINA,NC,27563,DEM,1,1,1
000000035426,WARREN,WHITE,M,71,MACON,NC,27551,UNA,1,1,1
000000025454,WARREN,BLACK or AFRICAN AMERICAN,F,32,WARRENTON,NC,27589,DEM,1,0,1
000000020605,WARREN,BLACK or AFRICAN AMERICAN,F,61,NORLINA,NC,27563,UNA,1,1,1
000000022028,WARREN,BLACK or AFRICAN AMERICAN,F,79,WARRENTON,NC,27589,DEM,1,1,1
000000015912,WARREN,BLACK or AFRICAN AMERICAN,M,86,WARRENTON,NC,27589,DEM,1,1,1
000000005343,WARREN,BLACK or AFRICAN AMERICAN,M,65,NORLINA,NC,27563,DEM,1,1,1
000000034466,WARREN,BLACK or AFRICAN AMERICAN,F,51,NORLINA,NC,27563,UNA,0,0,1
000000035390,WARREN,WHITE,F,69,MACON,NC,27551,DEM,1,1,1
000000000269,WARREN,BLACK or AFRICAN AMERICAN,F,75,MACON,NC,27551,DEM,1,1,1
000000035350,WARREN,BLACK or AFRICAN AMERICAN,F,19,NORLINA,NC,27563,UNA,0,0,1
000000030296,WARREN,BLACK or AFRICAN AMERICAN,M,25,WARRENTON,NC,27589,DEM,0,1,1
000000033480,WARREN,BLACK or AFRICAN AMERICAN,F,51,WARRENTON,NC,27589,DEM,1,1,1
000000021817,WARREN,WHITE,F,35,LITTLETON,NC,27850,DEM,1,1,1
000000019126,WARREN,WHITE,M,60,MACON,NC,27551,DEM,1,1,1
000000013513,WARREN,BLACK or AFRICAN AMERICAN,M,84,WARRENTON,NC,27589,DEM,1,1,1
000000026907,WARREN,WHITE,M,71,NORLINA,NC,27563,DEM,1,1,1
000000035582,WARREN,WHITE,U,54,NORLINA,NC,27563,REP,0,1,1
000000036969,WARREN,BLACK or AFRICAN AMERICAN,U,65,WARRENTON,NC,27589,DEM,0,0,1
000000037062,WARREN,WHITE,F,48,WARRENTON,NC,27589,UNA,1,1,1
000000034043,WARREN,WHITE,F,71,LITTLETON,NC,27850,REP,0,0,1
000000034767,WARREN,WHITE,M,62,WARRENTON,NC,27589,REP,1,1,1
000000034824,WARREN,WHITE,F,45,WARRENTON,NC,27589,REP,1,1,1
000000028626,WARREN,ASIAN,F,43,NORLINA,NC,27563,UNA,1,1,1
000000017233,WARREN,BLACK or AFRICAN AMERICAN,F,44,WARRENTON,NC,27589,DEM,1,1,1
000000035385,WARREN,BLACK or AFRICAN AMERICAN,F,19,NORLINA,NC,27563,DEM,0,0,1
000000011366,WARREN,BLACK or AFRICAN AMERICAN,F,62,WARRENTON,NC,27589,DEM,1,1,1
000000003380,WARREN,BLACK or AFRICAN AMERICAN,M,67,WARRENTON,NC,27589,DEM,1,1,1
000000031407,WARREN,BLACK or AFRICAN AMERICAN,M,71,WARRENTON,NC,27589,DEM,0,1,1
000000035724,WARREN,BLACK or AFRICAN AMERICAN,M,21,WARRENTON,NC,27589,UNA,0,0,1
000000001363,WARREN,BLACK or AFRICAN AMERICAN,F,52,NORLINA,NC,27563,DEM,1,1,1
000000005358,WARREN,BLACK or AFRICAN AMERICAN,F,61,MANSON,NC,27553,DEM,1,1,1
000000032506,WARREN,UNDESIGNATED,F,69,WARRENTON,NC,27589,UNA,0,1,1
000000025909,WARREN,BLACK or AFRICAN AMERICAN,F,75,WARRENTON,NC,27589,DEM,1,1,1
000000009024,WARREN,BLACK or AFRICAN AMERICAN,F,72,NORLINA,NC,27563,DEM,1,1,1
000000016910,WARREN,BLACK or AFRICAN AMERICAN,F,76,MACON,NC,27551,DEM,1,1,1
000000017414,WARREN,BLACK or AFRICAN AMERICAN,M,91,NORLINA,NC,27563,DEM,1,1,1
000000022770,WARREN,BLACK or AFRICAN AMERICAN,M,48,WARRENTON,NC,27589,DEM,1,1,1
000000011958,WARREN,BLACK or AFRICAN AMERICAN,M,46,WARRENTON,NC,27589,DEM,1,1,1
000000027314,WARREN,BLACK or AFRICAN AMERICAN,M,29,WARRENTON,NC,27589,DEM,0,1,1
000000026789,WARREN,BLACK or AFRICAN AMERICAN,F,31,WARRENTON,NC,27589,DEM,1,1,1
000000006207,WARREN,BLACK or AFRICAN AMERICAN,F,67,MACON,NC,27551,DEM,1,1,1
000000018761,WARREN,BLACK or AFRICAN AMERICAN,F,76,WARRENTON,NC,27589,DEM,1,1,1
000000007654,WARREN,BLACK or AFRICAN AMERICAN,F,72,WARRENTON,NC,27589,DEM,1,1,1
000000010939,WARREN,BLACK or AFRICAN AMERICAN,F,72,WARRENTON,NC,27589,DEM,1,1,1
000000022858,WARREN,BLACK or AFRICAN AMERICAN,M,64,WARRENTON,NC,27589,DEM,0,1,1
000000003381,WARREN,BLACK or AFRICAN AMERICAN,F,68,WARRENTON,NC,27589,DEM,1,1,1
000000018753,WARREN,BLACK or AFRICAN AMERICAN,M,63,WARRENTON,NC,27589,UNA,0,1,1
000000006027,WARREN,BLACK or AFRICAN AMERICAN,M,62,WARRENTON,NC,27589,DEM,1,1,1
000000003384,WARREN,BLACK or AFRICAN AMERICAN,F,70,WARRENTON,NC,27589,DEM,1,1,1
000000003409,WARREN,BLACK or AFRICAN AMERICAN,F,61,LITTLETON,NC,27850,DEM,1,1,1
000000007419,WARREN,BLACK or AFRICAN AMERICAN,F,62,MACON,NC,27551,DEM,1,1,1
000000013743,WARREN,BLACK or AFRICAN AMERICAN,F,85,WARRENTON,NC,27589,DEM,1,1,1
000000004235,WARREN,BLACK or AFRICAN AMERICAN,M,67,WARRENTON,NC,27589,DEM,1,1,1
000000008507,WARREN,BLACK or AFRICAN AMERICAN,M,65,WARRENTON,NC,27589,DEM,1,1,1
000000036906,WARREN,UNDESIGNATED,U,29,WARRENTON,NC,27589,DEM,1,0,1
000000020045,WARREN,BLACK or AFRICAN AMERICAN,M,38,MACON,NC,27551,DEM,1,1,1
000000032725,WARREN,BLACK or AFRICAN AMERICAN,M,36,WARRENTON,NC,27589,DEM,0,1,1
000000016006,WARREN,BLACK or AFRICAN AMERICAN,M,42,MACON,NC,27551,DEM,0,1,1
000000002127,WARREN,BLACK or AFRICAN AMERICAN,M,81,MACON,NC,27551,DEM,1,1,1
000000036862,WARREN,UNDESIGNATED,U,42,NORLINA,NC,27563,UNA,1,1,1
000000010435,WARREN,BLACK or AFRICAN AMERICAN,M,75,MACON,NC,27551,DEM,1,1,1
000000025107,WARREN,BLACK or AFRICAN AMERICAN,F,63,MANSON,NC,27553,DEM,1,1,1
000000034521,WARREN,BLACK or AFRICAN AMERICAN,M,71,WARRENTON,NC,27589,DEM,0,0,1
000000010003,WARREN,BLACK or AFRICAN AMERICAN,F,50,WARRENTON,NC,27589,DEM,1,1,1
000000030625,WARREN,BLACK or AFRICAN AMERICAN,F,69,WARRENTON,NC,27589,DEM,0,1,1
000000010123,WARREN,WHITE,F,65,LITTLETON,NC,27850,DEM,1,1,1
000000012558,WARREN,BLACK or AFRICAN AMERICAN,F,64,NORLINA,NC,27563,DEM,1,1,1
000000035969,WARREN,BLACK or AFRICAN AMERICAN,F,18,WARRENTON,NC,27589,DEM,0,0,1
000000019773,WARREN,BLACK or AFRICAN AMERICAN,M,64,WARRENTON,NC,27589,DEM,1,1,1
000000013273,WARREN,BLACK or AFRICAN AMERICAN,M,51,MACON,NC,27551,DEM,1,1,1
000000027030,WARREN,BLACK or AFRICAN AMERICAN,M,37,NORLINA,NC,27563,DEM,1,1,1
000000021428,WARREN,BLACK or AFRICAN AMERICAN,M,35,NORLINA,NC,27563,DEM,1,0,1
000000026155,WARREN,BLACK or AFRICAN AMERICAN,F,35,WARRENTON,NC,27589,DEM,0,1,1
000000032123,WARREN,TWO or MORE RACES,M,31,WARRENTON,NC,27589,UNA,1,1,1
000000023732,WARREN,BLACK or AFRICAN AMERICAN,M,34,NORLINA,NC,27563,DEM,1,1,1
000000027373,WARREN,BLACK or AFRICAN AMERICAN,F,29,WARRENTON,NC,27589,DEM,1,1,1
000000004078,WARREN,BLACK or AFRICAN AMERICAN,F,73,WARRENTON,NC,27589,DEM,1,1,1
000000026776,WARREN,BLACK or AFRICAN AMERICAN,M,57,NORLINA,NC,27563,DEM,1,1,1
000000026102,WARREN,BLACK or AFRICAN AMERICAN,F,33,MANSON,NC,27553,DEM,1,1,1
000000006030,WARREN,BLACK or AFRICAN AMERICAN,M,60,WARRENTON,NC,27589,DEM,1,1,1
000000035736,WARREN,BLACK or AFRICAN AMERICAN,M,19,WARRENTON,NC,27589,DEM,0,0,1
000000031106,WARREN,BLACK or AFRICAN AMERICAN,F,49,MACON,NC,27551,DEM,1,1,1
000000015132,WARREN,BLACK or AFRICAN AMERICAN,F,41,NORLINA,NC,27563,DEM,1,1,1
000000036742,WARREN,BLACK or AFRICAN AMERICAN,M,68,NORLINA,NC,27563,DEM,0,0,1
000000006031,WARREN,BLACK or AFRICAN AMERICAN,M,75,WARRENTON,NC,27589,DEM,1,1,1
000000034304,WARREN,BLACK or AFRICAN AMERICAN,F,58,WARRENTON,NC,27589,DEM,0,0,1
000000003394,WARREN,BLACK or AFRICAN AMERICAN,F,63,WARRENTON,NC,27589,DEM,1,1,1
000000023063,WARREN,BLACK or AFRICAN AMERICAN,F,47,NORLINA,NC,27563,DEM,1,1,1
000000022776,WARREN,BLACK or AFRICAN AMERICAN,M,82,MACON,NC,27551,DEM,1,1,1
000000009028,WARREN,BLACK or AFRICAN AMERICAN,F,66,MACON,NC,27551,DEM,1,1,1
000000025617,WARREN,BLACK or AFRICAN AMERICAN,F,67,NORLINA,NC,27563,DEM,1,1,1
000000015770,WARREN,BLACK or AFRICAN AMERICAN,F,82,WARRENTON,NC,27589,DEM,1,1,1
000000014389,WARREN,BLACK or AFRICAN AMERICAN,M,83,WARRENTON,NC,27589,DEM,1,1,1
000000016478,WARREN,BLACK or AFRICAN AMERICAN,M,75,LITTLETON,NC,27850,DEM,1,1,1
000000003365,WARREN,BLACK or AFRICAN AMERICAN,F,73,LITTLETON,NC,27850,DEM,1,1,1
000000003398,WARREN,BLACK or AFRICAN AMERICAN,F,63,WARRENTON,NC,27589,DEM,1,1,1
000000015373,WARREN,BLACK or AFRICAN AMERICAN,F,85,WARRENTON,NC,27589,DEM,1,1,1
000000003399,WARREN,BLACK or AFRICAN AMERICAN,F,69,WARRENTON,NC,27589,DEM,1,1,1
000000017605,WARREN,BLACK or AFRICAN AMERICAN,F,61,WARRENTON,NC,27589,DEM,1,1,1
000000028784,WARREN,BLACK or AFRICAN AMERICAN,F,64,WARRENTON,NC,27589,DEM,1,1,1
000000010329,WARREN,BLACK or AFRICAN AMERICAN,M,51,WARRENTON,NC,27589,DEM,1,1,1
000000002865,WARREN,BLACK or AFRICAN AMERICAN,F,73,LITTLETON,NC,27850,DEM,1,1,1
000000015501,WARREN,BLACK or AFRICAN AMERICAN,F,79,MACON,NC,27551,DEM,1,1,1
000000003744,WARREN,BLACK or AFRICAN AMERICAN,M,79,WARRENTON,NC,27589,DEM,1,1,1
000000021862,WARREN,BLACK or AFRICAN AMERICAN,M,73,WARRENTON,NC,27589,DEM,1,1,1
000000004279,WARREN,BLACK or AFRICAN AMERICAN,M,54,WARRENTON,NC,27589,DEM,1,1,1
000000036569,WARREN,BLACK or AFRICAN AMERICAN,M,40,WARRENTON,NC,27589,UNA,1,1,1
000000015747,WARREN,BLACK or AFRICAN AMERICAN,F,54,NORLINA,NC,27563,DEM,1,1,1
000000036511,WARREN,BLACK or AFRICAN AMERICAN,M,59,WARRENTON,NC,27589,DEM,1,1,1
000000036982,WARREN,BLACK or AFRICAN AMERICAN,M,68,NORLINA,NC,27563,DEM,0,1,1
000000026690,WARREN,BLACK or AFRICAN AMERICAN,F,64,WARRENTON,NC,27589,DEM,1,1,1
000000026744,WARREN,BLACK or AFRICAN AMERICAN,M,32,WARRENTON,NC,27589,DEM,1,1,1
000000019131,WARREN,BLACK or AFRICAN AMERICAN,M,41,WARRENTON,NC,27589,DEM,1,1,1
000000036519,WARREN,BLACK or AFRICAN AMERICAN,M,77,MACON,NC,27551,DEM,0,0,1
000000034856,WARREN,BLACK or AFRICAN AMERICAN,M,55,WARRENTON,NC,27589,DEM,0,0,1
000000003194,WARREN,BLACK or AFRICAN AMERICAN,F,71,WARRENTON,NC,27589,UNA,1,1,1
000000004644,WARREN,BLACK or AFRICAN AMERICAN,M,68,NORLINA,NC,27563,DEM,1,1,1
000000020028,WARREN,BLACK or AFRICAN AMERICAN,M,74,WARRENTON,NC,27589,DEM,1,1,1
000000036086,WARREN,BLACK or AFRICAN AMERICAN,U,61,WARRENTON,NC,27589,DEM,1,1,1
000000005347,WARREN,BLACK or AFRICAN AMERICAN,M,69,NORLINA,NC,27563,DEM,1,1,1
000000006039,WARREN,BLACK or AFRICAN AMERICAN,M,65,NORLINA,NC,27563,DEM,1,1,1
000000025919,WARREN,BLACK or AFRICAN AMERICAN,M,59,WARRENTON,NC,27589,DEM,1,1,1
000000025556,WARREN,BLACK or AFRICAN AMERICAN,M,67,NORLINA,NC,27563,DEM,1,1,1
000000017812,WARREN,BLACK or AFRICAN AMERICAN,F,74,WARRENTON,NC,27589,DEM,1,1,1
000000013883,WARREN,BLACK or AFRICAN AMERICAN,F,58,NORLINA,NC,27563,DEM,1,1,1
000000028098,WARREN,BLACK or AFRICAN AMERICAN,F,59,WARRENTON,NC,27589,DEM,1,1,1
000000002867,WARREN,BLACK or AFRICAN AMERICAN,F,71,LITTLETON,NC,27850,DEM,1,1,1
000000037037,WARREN,BLACK or AFRICAN AMERICAN,M,18,WARRENTON,NC,27589,DEM,0,0,1
000000025547,WARREN,BLACK or AFRICAN AMERICAN,F,57,NORLINA,NC,27563,DEM,1,1,1
000000018665,WARREN,BLACK or AFRICAN AMERICAN,F,38,WARRENTON,NC,27589,DEM,1,1,1
000000016014,WARREN,BLACK or AFRICAN AMERICAN,F,41,MACON,NC,27551,DEM,1,1,1
000000026995,WARREN,BLACK or AFRICAN AMERICAN,M,33,MACON,NC,27551,UNA,0,1,1
000000021816,WARREN,BLACK or AFRICAN AMERICAN,F,46,WARRENTON,NC,27589,DEM,1,1,1
000000021844,WARREN,BLACK or AFRICAN AMERICAN,F,56,WARRENTON,NC,27589,UNA,1,1,1
000000017204,WARREN,BLACK or AFRICAN AMERICAN,F,47,WARRENTON,NC,27589,UNA,1,1,1
000000029611,WARREN,BLACK or AFRICAN AMERICAN,F,42,WARRENTON,NC,27589,DEM,1,1,1
000000017872,WARREN,BLACK or AFRICAN AMERICAN,F,38,WARRENTON,NC,27589,DEM,1,0,1
000000030785,WARREN,BLACK or AFRICAN AMERICAN,F,67,WARRENTON,NC,27589,DEM,1,1,1
000000026640,WARREN,BLACK or AFRICAN AMERICAN,M,68,WARRENTON,NC,27589,DEM,1,1,1
000000016218,WARREN,BLACK or AFRICAN AMERICAN,F,74,MACON,NC,27551,DEM,1,1,1
000000031472,WARREN,BLACK or AFRICAN AMERICAN,F,24,NORLINA,NC,27563,DEM,0,1,1
000000003419,WARREN,BLACK or AFRICAN AMERICAN,F,78,WARRENTON,NC,27589,DEM,1,1,1
000000006046,WARREN,BLACK or AFRICAN AMERICAN,F,82,WARRENTON,NC,27589,DEM,1,1,1
000000030742,WARREN,BLACK or AFRICAN AMERICAN,M,24,MANSON,NC,27553,DEM,0,1,1
000000036916,WARREN,BLACK or AFRICAN AMERICAN,F,69,WARRENTON,NC,27589,DEM,0,0,1
000000004877,WARREN,BLACK or AFRICAN AMERICAN,F,60,WARRENTON,NC,27589,DEM,1,1,1
000000013692,WARREN,BLACK or AFRICAN AMERICAN,F,71,MACON,NC,27551,DEM,1,1,1
000000012084,WARREN,BLACK or AFRICAN AMERICAN,F,71,WARRENTON,NC,27589,DEM,1,1,1
000000005501,WARREN,BLACK or AFRICAN AMERICAN,F,59,MANSON,NC,27553,DEM,1,1,1
000000031282,WARREN,BLACK or AFRICAN AMERICAN,M,43,WARRENTON,NC,27589,DEM,0,1,1
000000010557,WARREN,BLACK or AFRICAN AMERICAN,F,58,WARRENTON,NC,27589,DEM,1,1,1
000000032539,WARREN,BLACK or AFRICAN AMERICAN,M,58,WARRENTON,NC,27589,DEM,0,1,1
000000001314,WARREN,BLACK or AFRICAN AMERICAN,F,73,WARRENTON,NC,27589,DEM,1,1,1
000000003762,WARREN,BLACK or AFRICAN AMERICAN,F,75,WARRENTON,NC,27589,DEM,1,1,1
000000031274,WARREN,BLACK or AFRICAN AMERICAN,F,73,WARRENTON,NC,27589,DEM,0,1,1
000000023020,WARREN,BLACK or AFRICAN AMERICAN,F,63,NORLINA,NC,27563,DEM,1,1,1
000000017135,WARREN,BLACK or AFRICAN AMERICAN,M,50,WARRENTON,NC,27589,DEM,1,1,1
000000026691,WARREN,BLACK or AFRICAN AMERICAN,M,68,WARRENTON,NC,27589,DEM,1,1,1
000000032510,WARREN,UNDESIGNATED,U,27,NORLINA,NC,27563,DEM,0,1,1
000000025366,WARREN,BLACK or AFRICAN AMERICAN,F,59,WARRENTON,NC,27589,DEM,1,1,1
000000014138,WARREN,BLACK or AFRICAN AMERICAN,M,71,MACON,NC,27551,DEM,1,1,1
000000033462,WARREN,UNDESIGNATED,U,23,WARRENTON,NC,27589,DEM,0,1,1
000000011084,WARREN,BLACK or AFRICAN AMERICAN,M,45,WARRENTON,NC,27589,DEM,1,1,1
000000013653,WARREN,BLACK or AFRICAN AMERICAN,F,60,NORLINA,NC,27563,DEM,1,1,1
000000007369,WARREN,BLACK or AFRICAN AMERICAN,M,76,WARRENTON,NC,27589,DEM,1,1,1
000000037141,WARREN,WHITE,M,36,LITTLETON,NC,27850,UNA,1,1,1
000000010079,WARREN,WHITE,M,69,LITTLETON,NC,27850,DEM,1,1,1
000000015027,WARREN,BLACK or AFRICAN AMERICAN,M,47,WARRENTON,NC,27589,DEM,1,1,1
000000012711,WARREN,BLACK or AFRICAN AMERICAN,M,53,WARRENTON,NC,27589,DEM,1,0,1
000000003435,WARREN,BLACK or AFRICAN AMERICAN,F,57,WARRENTON,NC,27589,DEM,1,1,1
000000015725,WARREN,BLACK or AFRICAN AMERICAN,F,41,WARRENTON,NC,27589,DEM,1,1,1
000000033332,WARREN,BLACK or AFRICAN AMERICAN,F,62,WARRENTON,NC,27589,DEM,0,1,1
000000010166,WARREN,BLACK or AFRICAN AMERICAN,U,81,MACON,NC,27551,DEM,1,1,1
000000021685,WARREN,BLACK or AFRICAN AMERICAN,M,61,MANSON,NC,27553,DEM,1,1,1
000000014536,WARREN,BLACK or AFRICAN AMERICAN,M,75,MACON,NC,27551,DEM,1,1,1
000000018672,WARREN,BLACK or AFRICAN AMERICAN,M,80,WARRENTON,NC,27589,DEM,1,1,1
000000003770,WARREN,BLACK or AFRICAN AMERICAN,M,64,NORLINA,NC,27563,DEM,1,1,1
000000036087,WARREN,BLACK or AFRICAN AMERICAN,M,61,WARRENTON,NC,27589,REP,1,1,1
000000003771,WARREN,BLACK or AFRICAN AMERICAN,F,80,WARRENTON,NC,27589,DEM,1,1,1
000000000805,WARREN,BLACK or AFRICAN AMERICAN,F,69,WARRENTON,NC,27589,DEM,1,1,1
000000013872,WARREN,BLACK or AFRICAN AMERICAN,F,55,LITTLETON,NC,27850,DEM,0,1,1
000000004249,WARREN,BLACK or AFRICAN AMERICAN,M,60,MANSON,NC,27553,DEM,1,1,1
