voter_reg_num,county_desc,race,gender,age,voter_city,voter_state,voter_zip,voter_party_code,voted_2016,voted_2020,voted_2024
000000041713,ASHE,WHITE,U,65,JEFFERSON,NC,28640,REP,1,1,1
000000041628,ASHE,WHITE,M,32,JEFFERSON,NC,28640,REP,0,0,1
000000043592,ASHE,OTHER,M,31,WEST JEFFERSON,NC,28694,REP,0,0,1
000000016670,ASHE,WHITE,F,73,CRESTON,NC,28615,REP,1,1,1
000000044456,ASHE,WHITE,F,28,JEFFERSON,NC,28640,UNA,0,0,1
000000045709,ASHE,UNDESIGNATED,U,53,JEFFERSON,NC,28640,REP,0,0,1
000000045450,ASHE,WHITE,F,30,WEST JEFFERSON,NC,28694,DEM,1,1,1
000000010678,ASHE,WHITE,F,82,WEST JEFFERSON,NC,28694,DEM,1,1,1
000000024845,ASHE,WHITE,M,77,WEST JEFFERSON,NC,28694,REP,1,1,1
000000003254,ASHE,WHITE,F,63,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000001325,ASHE,WHITE,F,60,CRUMPLER,NC,28617,DEM,1,1,1
000000001326,ASHE,WHITE,M,72,CRUMPLER,NC,28617,DEM,1,1,1
000000001327,ASHE,WHITE,M,63,CRUMPLER,NC,28617,UNA,1,1,1
000000001331,ASHE,WHITE,M,64,SCOTTVILLE,NC,28672,DEM,1,1,1
000000029912,ASHE,WHITE,F,30,JEFFERSON,NC,28640,UNA,1,1,1
000000001332,ASHE,WHITE,F,60,CRUMPLER,NC,28617,UNA,1,1,1
000000010685,ASHE,WHITE,F,58,JEFFERSON,NC,28640,UNA,1,1,1
000000016204,ASHE,WHITE,F,57,LANSING,NC,28643,REP,1,1,1
000000039736,ASHE,UNDESIGNATED,U,77,LAUREL SPRINGS,NC,28644,UNA,0,0,1
000000004511,ASHE,WHITE,F,75,JEFFERSON,NC,28640,DEM,1,1,1
000000045118,ASHE,UNDESIGNATED,U,21,WEST JEFFERSON,NC,28694,DEM,0,0,1
000000028571,ASHE,WHITE,M,33,JEFFERSON,NC,28640,UNA,1,1,1
000000016710,ASHE,WHITE,M,59,LANSING,NC,28643,DEM,1,1,1
000000010686,ASHE,WHITE,F,80,JEFFERSON,NC,28640,DEM,1,1,1
000000001336,ASHE,WHITE,M,58,CRUMPLER,NC,28617,UNA,1,1,1
000000010687,ASHE,WHITE,M,65,JEFFERSON,NC,28640,UNA,0,1,1
000000035234,ASHE,WHITE,M,74,CRUMPLER,NC,28617,UNA,1,1,1
000000042353,ASHE,WHITE,F,20,WEST JEFFERSON,NC,28694,UNA,0,0,1
000000042876,ASHE,WHITE,U,62,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000025535,ASHE,WHITE,F,35,LANSING,NC,28643,UNA,1,1,1
000000010688,ASHE,WHITE,M,85,WEST JEFFERSON,NC,28694,REP,1,1,1
000000010689,ASHE,WHITE,M,68,CRUMPLER,NC,28617,REP,1,1,1
000000017137,ASHE,WHITE,F,49,FLEETWOOD,NC,28626,REP,1,1,1
000000029329,ASHE,WHITE,M,37,LANSING,NC,28643,UNA,1,1,1
000000024828,ASHE,WHITE,M,63,JEFFERSON,NC,28640,REP,1,1,1
000000039876,ASHE,UNDESIGNATED,U,39,CRUMPLER,NC,28617,REP,0,1,1
000000030915,ASHE,WHITE,F,72,WEST JEFFERSON,NC,28694,REP,1,1,1
000000026040,ASHE,WHITE,F,54,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000031589,ASHE,WHITE,F,43,LANSING,NC,28643,REP,1,1,1
000000038613,ASHE,UNDESIGNATED,F,87,JEFFERSON,NC,28640,UNA,0,1,1
000000040235,ASHE,WHITE,F,22,WARRENSVILLE,NC,28693,UNA,0,0,1
000000043644,ASHE,WHITE,F,19,FLEETWOOD,NC,28626,REP,0,0,1
000000001602,ASHE,WHITE,F,83,WARRENSVILLE,NC,28693,REP,0,1,1
000000041164,ASHE,WHITE,F,21,WEST JEFFERSON,NC,28694,REP,0,0,1
000000010691,ASHE,WHITE,F,67,CRUMPLER,NC,28617,UNA,1,1,1
000000005763,ASHE,WHITE,F,59,JEFFERSON,NC,28640,REP,1,1,1
000000039910,ASHE,UNDESIGNATED,U,68,CRUMPLER,NC,28617,REP,0,1,1
000000030568,ASHE,WHITE,M,46,WEST JEFFERSON,NC,28694,REP,1,1,1
000000041675,ASHE,WHITE,F,67,WEST JEFFERSON,NC,28694,REP,0,0,1
000000031814,ASHE,WHITE,M,71,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000018606,ASHE,WHITE,M,46,LANSING,NC,28643,REP,1,1,1
000000010692,ASHE,WHITE,F,57,CRUMPLER,NC,28617,REP,1,1,1
000000042755,ASHE,WHITE,M,20,LANSING,NC,28643,REP,0,0,1
000000030155,ASHE,WHITE,F,33,WEST JEFFERSON,NC,28694,REP,1,1,1
000000041026,ASHE,WHITE,M,72,WEST JEFFERSON,NC,28694,REP,0,0,1
000000000049,ASHE,WHITE,F,65,JEFFERSON,NC,28640,UNA,0,0,1
000000031892,ASHE,WHITE,M,77,CRUMPLER,NC,28617,REP,1,1,1
000000034194,ASHE,WHITE,F,64,CRUMPLER,NC,28617,REP,1,1,1
000000036068,ASHE,UNDESIGNATED,F,24,CRUMPLER,NC,28617,DEM,0,1,1
000000043442,ASHE,WHITE,F,67,FLEETWOOD,NC,28626,UNA,1,1,1
000000043443,ASHE,OTHER,M,70,FLEETWOOD,NC,28626,UNA,1,1,1
000000045724,ASHE,BLACK or AFRICAN AMERICAN,F,20,FLEETWOOD,NC,28626,UNA,0,0,1
000000044317,ASHE,WHITE,F,53,TODD,NC,28684,REP,1,1,1
000000044812,ASHE,WHITE,M,54,TODD,NC,28684,REP,1,1,1
000000044828,ASHE,WHITE,F,21,TODD,NC,28684,REP,0,0,1
000000035446,ASHE,WHITE,M,69,CRESTON,NC,28615,UNA,0,1,1
000000035445,ASHE,WHITE,F,63,CRESTON,NC,28615,UNA,0,1,1
000000044073,ASHE,WHITE,F,56,GRASSY CREEK,NC,28631,REP,0,0,1
000000038958,ASHE,UNDESIGNATED,M,30,JEFFERSON,NC,28640,UNA,0,1,1
000000035287,ASHE,WHITE,M,34,JEFFERSON,NC,28640,REP,0,1,1
000000034856,ASHE,WHITE,F,35,JEFFERSON,NC,28640,REP,0,1,1
000000039147,ASHE,UNDESIGNATED,U,32,LAUREL SPRINGS,NC,28644,REP,0,1,1
000000019592,ASHE,WHITE,F,60,FLEETWOOD,NC,28626,UNA,1,1,1
000000039134,ASHE,WHITE,M,36,LAUREL SPRINGS,NC,28644,REP,0,1,1
000000045655,ASHE,UNDESIGNATED,U,50,WEST JEFFERSON,NC,28694,REP,0,0,1
000000033540,ASHE,WHITE,F,54,WEST JEFFERSON,NC,28694,REP,1,1,1
000000034183,ASHE,WHITE,M,49,WEST JEFFERSON,NC,28694,REP,1,1,1
000000019559,ASHE,WHITE,F,57,JEFFERSON,NC,28640,DEM,1,1,1
000000020257,ASHE,WHITE,M,78,WEST JEFFERSON,NC,28694,REP,1,1,1
000000010698,ASHE,WHITE,F,85,WEST JEFFERSON,NC,28694,DEM,1,1,1
000000032566,ASHE,WHITE,F,44,TODD,NC,28684,UNA,1,1,1
000000039104,ASHE,WHITE,M,60,WEST JEFFERSON,NC,28694,REP,0,1,1
000000039443,ASHE,WHITE,M,35,WEST JEFFERSON,NC,28694,LIB,1,1,1
000000009342,ASHE,WHITE,F,56,LANSING,NC,28643,DEM,1,1,1
000000042336,ASHE,WHITE,F,89,CRESTON,NC,28615,UNA,1,1,1
000000038039,ASHE,WHITE,F,36,JEFFERSON,NC,28640,UNA,1,1,1
000000029746,ASHE,WHITE,M,46,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000026718,ASHE,BLACK or AFRICAN AMERICAN,M,78,WEST JEFFERSON,NC,28694,UNA,0,1,1
000000038038,ASHE,WHITE,M,36,JEFFERSON,NC,28640,UNA,1,1,1
000000045567,ASHE,UNDESIGNATED,U,19,WEST JEFFERSON,NC,28694,DEM,0,0,1
000000043852,ASHE,WHITE,F,19,WEST JEFFERSON,NC,28694,UNA,0,0,1
000000041689,ASHE,INDIAN AMERICAN or ALASKA NATIVE,M,41,CRUMPLER,NC,28617,UNA,0,1,1
000000041607,ASHE,WHITE,F,23,JEFFERSON,NC,28640,UNA,0,1,1
000000041865,ASHE,WHITE,F,20,CRESTON,NC,28615,REP,0,0,1
000000019272,ASHE,WHITE,F,69,FLEETWOOD,NC,28626,UNA,1,1,1
000000006148,ASHE,WHITE,F,79,CRESTON,NC,28615,REP,1,1,1
000000035152,ASHE,WHITE,M,67,CRUMPLER,NC,28617,DEM,0,1,1
000000025132,ASHE,WHITE,F,52,CRESTON,NC,28615,REP,1,1,1
000000035153,ASHE,WHITE,F,68,CRUMPLER,NC,28617,DEM,0,1,1
000000000765,ASHE,WHITE,F,68,LANSING,NC,28643,DEM,1,1,1
000000044460,ASHE,WHITE,M,68,CRESTON,NC,28615,DEM,0,0,1
000000026678,ASHE,BLACK or AFRICAN AMERICAN,M,45,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000025516,ASHE,WHITE,M,58,CRESTON,NC,28615,REP,1,1,1
000000039185,ASHE,UNDESIGNATED,U,36,WEST JEFFERSON,NC,28694,LIB,0,1,1
000000044461,ASHE,WHITE,F,56,WEST JEFFERSON,NC,28694,DEM,0,0,1
000000036809,ASHE,WHITE,F,54,JEFFERSON,NC,28640,REP,0,1,1
000000029744,ASHE,WHITE,F,46,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000033376,ASHE,WHITE,M,71,CRESTON,NC,28615,UNA,1,1,1
000000021604,ASHE,ASIAN,F,74,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000031693,ASHE,WHITE,F,79,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000031542,ASHE,WHITE,F,64,WEST JEFFERSON,NC,28694,DEM,1,1,1
000000044429,ASHE,WHITE,M,67,WEST JEFFERSON,NC,28694,REP,0,0,1
000000044428,ASHE,WHITE,F,65,WEST JEFFERSON,NC,28694,REP,1,1,1
000000043539,ASHE,WHITE,M,65,JEFFERSON,NC,28640,REP,0,0,1
000000000007,ASHE,WHITE,F,67,WEST JEFFERSON,NC,28694,REP,1,1,1
000000000008,ASHE,WHITE,M,68,WEST JEFFERSON,NC,28694,REP,1,1,1
000000015739,ASHE,WHITE,F,63,CRESTON,NC,28615,DEM,1,1,1
000000015740,ASHE,WHITE,M,71,CRESTON,NC,28615,UNA,1,1,1
000000007396,ASHE,WHITE,F,59,TODD,NC,28684,DEM,1,1,1
000000020382,ASHE,WHITE,M,60,WEST JEFFERSON,NC,28694,REP,1,1,1
000000031999,ASHE,WHITE,M,67,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000032000,ASHE,WHITE,F,69,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000020383,ASHE,WHITE,F,58,WEST JEFFERSON,NC,28694,REP,1,1,1
000000043464,ASHE,WHITE,M,33,LANSING,NC,28643,UNA,0,0,1
000000042675,ASHE,WHITE,F,31,LANSING,NC,28643,UNA,0,1,1
000000042334,ASHE,WHITE,M,44,WEST JEFFERSON,NC,28694,UNA,0,0,1
000000032645,ASHE,WHITE,M,27,JEFFERSON,NC,28640,REP,1,1,1
000000040357,ASHE,WHITE,F,23,WEST JEFFERSON,NC,28694,REP,0,0,1
000000022809,ASHE,WHITE,F,61,GRASSY CREEK,NC,28631,DEM,1,1,1
000000025023,ASHE,WHITE,M,67,GRASSY CREEK,NC,28631,DEM,1,1,1
000000032580,ASHE,WHITE,M,64,WEST JEFFERSON,NC,28694,REP,1,1,1
000000040092,ASHE,UNDESIGNATED,F,50,WEST JEFFERSON,NC,28694,REP,0,1,1
000000040509,ASHE,WHITE,F,65,WEST JEFFERSON,NC,28694,REP,1,1,1
000000034129,ASHE,WHITE,M,46,CRESTON,NC,28615,UNA,1,1,1
000000000495,ASHE,WHITE,F,63,WEST JEFFERSON,NC,28694,REP,1,1,1
000000041497,ASHE,WHITE,F,71,FLEETWOOD,NC,28626,UNA,0,0,1
000000035087,ASHE,WHITE,M,84,FLEETWOOD,NC,28626,DEM,0,1,1
000000041214,ASHE,WHITE,M,33,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000041213,ASHE,WHITE,F,30,WEST JEFFERSON,NC,28694,REP,1,1,1
000000022914,ASHE,WHITE,M,69,FLEETWOOD,NC,28626,DEM,1,1,1
000000037115,ASHE,WHITE,F,23,LANSING,NC,28643,REP,0,1,1
000000042964,ASHE,WHITE,U,73,FLEETWOOD,NC,28626,UNA,1,1,1
000000040570,ASHE,WHITE,M,90,TODD,NC,28684,REP,0,0,1
000000045574,ASHE,WHITE,F,39,JEFFERSON,NC,28640,REP,0,0,1
000000035444,ASHE,WHITE,F,84,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000035121,ASHE,WHITE,F,66,FLEETWOOD,NC,28626,DEM,0,1,1
000000040511,ASHE,WHITE,M,69,WEST JEFFERSON,NC,28694,REP,1,1,1
000000045580,ASHE,UNDESIGNATED,U,41,JEFFERSON,NC,28640,REP,0,0,1
000000017073,ASHE,WHITE,M,56,JEFFERSON,NC,28640,REP,1,1,1
000000028684,ASHE,WHITE,F,79,TODD,NC,28684,REP,1,1,1
000000028685,ASHE,WHITE,M,82,TODD,NC,28684,REP,1,1,1
000000045334,ASHE,WHITE,F,24,JEFFERSON,NC,28640,DEM,0,0,1
000000026112,ASHE,WHITE,M,85,CRESTON,NC,28615,REP,1,1,1
000000043964,ASHE,WHITE,M,70,WEST JEFFERSON,NC,28694,REP,1,1,1
000000036281,ASHE,WHITE,F,68,LANSING,NC,28643,UNA,0,1,1
000000042191,ASHE,WHITE,F,70,WEST JEFFERSON,NC,28694,UNA,0,1,1
000000038253,ASHE,WHITE,M,77,CRESTON,NC,28615,REP,1,1,1
000000026113,ASHE,WHITE,F,84,CRESTON,NC,28615,REP,1,1,1
000000021471,ASHE,WHITE,F,71,FLEETWOOD,NC,28626,DEM,1,1,1
000000039367,ASHE,WHITE,M,69,LANSING,NC,28643,UNA,0,1,1
000000043268,ASHE,WHITE,F,66,JEFFERSON,NC,28640,UNA,0,0,0
000000038318,ASHE,WHITE,F,77,CRESTON,NC,28615,REP,1,1,1
000000036515,ASHE,WHITE,F,32,JEFFERSON,NC,28640,DEM,1,1,1
000000041816,ASHE,WHITE,M,42,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000031697,ASHE,WHITE,F,81,WEST JEFFERSON,NC,28694,UNA,0,1,1
000000039243,ASHE,WHITE,M,64,WEST JEFFERSON,NC,28694,UNA,0,1,1
000000037843,ASHE,WHITE,M,26,FLEETWOOD,NC,28626,UNA,1,1,1
000000018113,ASHE,WHITE,F,85,WEST JEFFERSON,NC,28694,REP,1,1,1
000000024561,ASHE,WHITE,M,60,WEST JEFFERSON,NC,28694,REP,1,1,1
000000012704,ASHE,WHITE,F,63,WEST JEFFERSON,NC,28694,REP,1,1,1
000000035499,ASHE,WHITE,F,71,TODD,NC,28684,DEM,1,1,1
000000015044,ASHE,WHITE,M,86,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000045088,ASHE,WHITE,F,61,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000035498,ASHE,WHITE,M,78,TODD,NC,28684,DEM,1,1,1
000000043383,ASHE,OTHER,F,60,LANSING,NC,28643,UNA,1,1,1
000000040529,ASHE,OTHER,M,63,LANSING,NC,28643,UNA,1,1,1
000000034812,ASHE,WHITE,F,88,JEFFERSON,NC,28640,REP,1,1,1
000000037104,ASHE,WHITE,M,37,FLEETWOOD,NC,28626,UNA,0,1,1
000000040980,ASHE,WHITE,F,21,WEST JEFFERSON,NC,28694,DEM,0,0,1
000000044264,ASHE,WHITE,M,18,LANSING,NC,28643,UNA,0,0,0
000000021831,ASHE,WHITE,F,67,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000038510,ASHE,ASIAN,F,85,WEST JEFFERSON,NC,28694,REP,0,1,1
000000042883,ASHE,WHITE,F,32,FLEETWOOD,NC,28626,DEM,0,1,1
000000010701,ASHE,WHITE,M,66,WEST JEFFERSON,NC,28694,DEM,1,1,1
000000036374,ASHE,WHITE,M,71,TODD,NC,28684,REP,1,1,1
000000042012,ASHE,WHITE,M,32,FLEETWOOD,NC,28626,DEM,0,0,1
000000043510,ASHE,WHITE,F,43,JEFFERSON,NC,28640,UNA,0,0,1
000000015232,ASHE,WHITE,F,47,JEFFERSON,NC,28640,UNA,1,1,1
000000036752,ASHE,WHITE,F,79,JEFFERSON,NC,28640,REP,0,1,1
000000033842,ASHE,WHITE,M,35,CRESTON,NC,28615,UNA,1,1,1
000000043511,ASHE,WHITE,M,50,JEFFERSON,NC,28640,REP,0,0,1
000000034245,ASHE,WHITE,M,75,JEFFERSON,NC,28640,REP,1,1,1
000000018971,ASHE,WHITE,M,49,JEFFERSON,NC,28640,UNA,1,1,1
000000042081,ASHE,WHITE,M,20,WEST JEFFERSON,NC,28694,UNA,0,0,1
000000038974,ASHE,WHITE,M,48,WEST JEFFERSON,NC,28694,UNA,0,1,1
000000005239,ASHE,WHITE,F,72,JEFFERSON,NC,28640,REP,1,1,1
000000038975,ASHE,WHITE,F,47,WEST JEFFERSON,NC,28694,REP,0,1,1
000000014493,ASHE,WHITE,F,67,LAUREL SPRINGS,NC,28644,REP,1,1,1
000000017765,ASHE,WHITE,M,44,LAUREL SPRINGS,NC,28644,REP,1,1,1
000000018788,ASHE,WHITE,M,42,LAUREL SPRINGS,NC,28644,REP,1,1,1
000000040009,ASHE,WHITE,M,67,FLEETWOOD,NC,28626,UNA,1,1,1
000000038124,ASHE,WHITE,M,22,CRUMPLER,NC,28617,UNA,0,1,1
000000010466,ASHE,WHITE,F,61,CRUMPLER,NC,28617,DEM,1,1,1
000000031403,ASHE,UNDESIGNATED,F,74,LANSING,NC,28643,UNA,1,1,1
000000037573,ASHE,WHITE,M,70,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000037574,ASHE,WHITE,F,65,WEST JEFFERSON,NC,28694,DEM,1,1,1
000000041114,ASHE,WHITE,M,61,WEST JEFFERSON,NC,28694,REP,1,1,1
000000031187,ASHE,WHITE,M,29,GRASSY CREEK,NC,28631,UNA,1,1,0
000000034050,ASHE,WHITE,F,49,WARRENSVILLE,NC,28693,REP,0,1,1
000000001610,ASHE,WHITE,M,63,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000040868,ASHE,WHITE,M,21,WARRENSVILLE,NC,28693,UNA,0,0,1
000000012487,ASHE,WHITE,M,53,WARRENSVILLE,NC,28693,UNA,1,1,1
000000000012,ASHE,WHITE,F,89,JEFFERSON,NC,28640,REP,1,1,1
000000010877,ASHE,WHITE,U,85,WEST JEFFERSON,NC,28694,DEM,1,1,1
000000032688,ASHE,WHITE,F,73,FLEETWOOD,NC,28626,REP,1,1,1
000000009344,ASHE,WHITE,F,89,JEFFERSON,NC,28640,DEM,1,1,1
000000021114,ASHE,WHITE,F,51,CRUMPLER,NC,28617,REP,1,1,1
000000040848,ASHE,WHITE,F,21,JEFFERSON,NC,28640,NLB,0,0,1
000000015610,ASHE,WHITE,M,46,LANSING,NC,28643,REP,1,1,1
000000023932,ASHE,WHITE,M,69,WARRENSVILLE,NC,28693,DEM,1,1,1
000000001625,ASHE,WHITE,F,76,WARRENSVILLE,NC,28693,REP,1,1,1
000000016761,ASHE,WHITE,F,56,WEST JEFFERSON,NC,28694,DEM,1,1,1
000000002475,ASHE,WHITE,F,70,WARRENSVILLE,NC,28693,DEM,1,0,1
000000000013,ASHE,WHITE,F,71,JEFFERSON,NC,28640,REP,1,1,1
000000019612,ASHE,WHITE,F,41,FLEETWOOD,NC,28626,DEM,1,1,1
000000000014,ASHE,WHITE,M,70,JEFFERSON,NC,28640,REP,1,1,1
000000026875,ASHE,WHITE,F,43,WARRENSVILLE,NC,28693,REP,1,1,1
000000012062,ASHE,WHITE,M,49,WARRENSVILLE,NC,28693,REP,1,1,1
000000032667,ASHE,WHITE,M,75,FLEETWOOD,NC,28626,UNA,1,1,1
000000023076,ASHE,WHITE,M,56,CRUMPLER,NC,28617,REP,1,1,1
000000009346,ASHE,WHITE,M,64,WEST JEFFERSON,NC,28694,DEM,1,1,1
000000041765,ASHE,WHITE,F,28,WEST JEFFERSON,NC,28694,UNA,0,0,1
000000042842,ASHE,WHITE,F,29,WEST JEFFERSON,NC,28694,DEM,0,0,1
000000038537,ASHE,UNDESIGNATED,U,96,LANSING,NC,28643,REP,0,1,1
000000038536,ASHE,UNDESIGNATED,U,54,LANSING,NC,28643,REP,0,1,1
000000036723,ASHE,WHITE,F,54,JEFFERSON,NC,28640,DEM,0,0,1
000000044920,ASHE,WHITE,F,33,CRESTON,NC,28615,REP,1,1,1
000000027473,ASHE,WHITE,F,48,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000010711,ASHE,WHITE,M,78,JEFFERSON,NC,28640,UNA,1,1,1
000000033622,ASHE,WHITE,M,38,LAUREL SPRINGS,NC,28644,UNA,0,1,1
000000044463,ASHE,UNDESIGNATED,U,30,JEFFERSON,NC,28640,UNA,0,0,1
000000044778,ASHE,WHITE,F,28,JEFFERSON,NC,28640,DEM,1,1,1
000000022574,ASHE,WHITE,M,73,JEFFERSON,NC,28640,UNA,1,0,1
000000022967,ASHE,WHITE,M,60,WEST JEFFERSON,NC,28694,DEM,1,1,1
000000044306,ASHE,WHITE,F,25,WEST JEFFERSON,NC,28694,UNA,0,0,1
000000023559,ASHE,WHITE,M,37,JEFFERSON,NC,28640,DEM,1,1,1
000000004522,ASHE,WHITE,M,86,JEFFERSON,NC,28640,REP,1,1,1
000000034241,ASHE,WHITE,M,27,JEFFERSON,NC,28640,UNA,1,0,1
000000023237,ASHE,WHITE,F,59,JEFFERSON,NC,28640,UNA,1,1,1
000000038158,ASHE,WHITE,F,22,JEFFERSON,NC,28640,REP,0,1,1
000000004523,ASHE,WHITE,M,59,JEFFERSON,NC,28640,REP,1,1,1
000000042029,ASHE,WHITE,F,63,WARRENSVILLE,NC,28693,REP,0,0,1
000000024080,ASHE,WHITE,M,66,CRUMPLER,NC,28617,DEM,1,1,1
000000041953,ASHE,WHITE,M,59,WARRENSVILLE,NC,28693,REP,0,0,1
000000045723,ASHE,UNDESIGNATED,M,50,CRESTON,NC,28615,REP,0,0,1
000000040850,ASHE,WHITE,M,36,LANSING,NC,28643,UNA,0,0,0
000000044032,ASHE,WHITE,F,19,WEST JEFFERSON,NC,28694,UNA,0,0,1
000000032976,ASHE,WHITE,M,49,WEST JEFFERSON,NC,28694,REP,1,1,1
000000029380,ASHE,WHITE,M,70,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000029378,ASHE,WHITE,F,65,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000045179,ASHE,WHITE,M,67,WARRENSVILLE,NC,28693,DEM,1,1,1
000000026222,ASHE,WHITE,F,92,JEFFERSON,NC,28640,REP,1,1,1
000000038826,ASHE,UNDESIGNATED,U,42,CRUMPLER,NC,28617,UNA,0,0,0
000000026341,ASHE,WHITE,F,77,WEST JEFFERSON,NC,28694,REP,1,1,1
000000042709,ASHE,UNDESIGNATED,F,67,LANSING,NC,28643,UNA,1,1,1
000000038385,ASHE,UNDESIGNATED,F,53,LANSING,NC,28643,DEM,1,1,1
000000038386,ASHE,UNDESIGNATED,F,25,LANSING,NC,28643,DEM,0,0,0
000000038248,ASHE,WHITE,M,58,LANSING,NC,28643,UNA,1,1,1
000000014717,ASHE,WHITE,F,59,JEFFERSON,NC,28640,UNA,1,1,1
000000007220,ASHE,WHITE,F,71,WEST JEFFERSON,NC,28694,REP,1,1,1
000000034441,ASHE,WHITE,F,28,WEST JEFFERSON,NC,28694,UNA,0,1,1
000000001158,ASHE,WHITE,F,70,JEFFERSON,NC,28640,DEM,1,1,1
000000004526,ASHE,WHITE,M,77,JEFFERSON,NC,28640,DEM,1,1,1
000000004527,ASHE,WHITE,M,67,JEFFERSON,NC,28640,DEM,1,1,1
000000007221,ASHE,WHITE,M,72,WEST JEFFERSON,NC,28694,REP,1,1,1
000000004529,ASHE,WHITE,F,69,JEFFERSON,NC,28640,DEM,1,1,1
000000044362,ASHE,UNDESIGNATED,U,74,WEST JEFFERSON,NC,28694,UNA,0,0,1
000000015347,ASHE,WHITE,M,46,SCOTTVILLE,NC,28672,DEM,1,1,1
000000019185,ASHE,WHITE,F,44,SCOTTVILLE,NC,28672,DEM,1,1,1
000000036620,ASHE,WHITE,M,26,JEFFERSON,NC,28640,UNA,0,1,1
000000004530,ASHE,WHITE,M,64,JEFFERSON,NC,28640,DEM,1,1,1
000000044466,ASHE,WHITE,M,67,ZIONVILLE,NC,28698,UNA,0,0,1
000000042102,ASHE,WHITE,M,51,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000038513,ASHE,WHITE,M,36,WEST JEFFERSON,NC,28694,DEM,1,1,1
000000038233,ASHE,WHITE,M,46,JEFFERSON,NC,28640,UNA,0,1,1
000000016902,ASHE,WHITE,M,79,JEFFERSON,NC,28640,REP,1,1,1
000000043583,ASHE,WHITE,M,68,CRESTON,NC,28615,REP,0,0,1
000000016901,ASHE,WHITE,F,72,GLENDALE SPRINGS,NC,28629,REP,1,1,1
000000004531,ASHE,WHITE,M,64,WEST JEFFERSON,NC,28694,DEM,1,1,1
000000004532,ASHE,WHITE,F,64,WEST JEFFERSON,NC,28694,DEM,1,1,1
000000041962,ASHE,WHITE,M,68,JEFFERSON,NC,28640,REP,1,1,1
000000044319,ASHE,WHITE,F,63,JEFFERSON,NC,28640,REP,1,1,1
000000043674,ASHE,WHITE,F,62,WEST JEFFERSON,NC,28694,REP,0,0,1
000000042087,ASHE,WHITE,F,60,WEST JEFFERSON,NC,28694,REP,1,1,1
000000043530,ASHE,WHITE,F,19,FLEETWOOD,NC,28626,UNA,0,0,1
000000034681,ASHE,WHITE,M,44,WEST JEFFERSON,NC,28694,REP,0,1,1
000000042178,ASHE,WHITE,M,60,WEST JEFFERSON,NC,28694,REP,0,0,1
000000045563,ASHE,UNDESIGNATED,U,51,TODD,NC,28684,REP,1,0,1
000000004340,ASHE,WHITE,F,72,LANSING,NC,28643,DEM,1,1,1
000000028603,ASHE,WHITE,F,76,WEST JEFFERSON,NC,28694,UNA,1,1,1
000000043328,ASHE,WHITE,F,31,JEFFERSON,NC,28640,REP,1,1,1
000000010719,ASHE,WHITE,F,83,WEST JEFFERSON,NC,28694,REP,1,1,1
000000016133,ASHE,WHITE,M,67,FLEETWOOD,NC,28626,UNA,0,1,1
000000030183,ASHE,WHITE,M,36,FLEETWOOD,NC,28626,UNA,0,0,1
000000041066,ASHE,WHITE,M,75,JEFFERSON,NC,28640,REP,0,0,1
000000040973,ASHE,WHITE,M,28,CRUMPLER,NC,28617,UNA,0,0,1
000000008599,ASHE,WHITE,M,55,FLEETWOOD,NC,28626,REP,1,1,1
000000004341,ASHE,WHITE,M,74,LANSING,NC,28643,DEM,1,1,1
000000008600,ASHE,WHITE,F,81,FLEETWOOD,NC,28626,REP,1,1,1
000000010720,ASHE,WHITE,F,65,WEST JEFFERSON,NC,28694,REP,1,1,1
000000019750,ASHE,WHITE,M,43,WEST JEFFERSON,NC,28694,REP,1,1,1
000000045449,ASHE,WHITE,F,48,TODD,NC,28684,UNA,0,1,1
000000014336,ASHE,WHITE,F,48,FLEETWOOD,NC,28626,REP,1,1,1
000000044945,ASHE,WHITE,F,46,JEFFERSON,NC,28640,REP,0,0,1
000000021861,ASHE,WHITE,F,66,LANSING,NC,28643,UNA,1,1,1
000000039464,ASHE,WHITE,F,22,LANSING,NC,28643,REP,0,1,1
000000041418,ASHE,WHITE,F,52,FLEETWOOD,NC,28626,REP,1,0,1
